	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
866	Big Mama's Hot Dogs	4100 Main St,Riverside,CA,92502			4.0	4	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	Closed	Closed	Yes	NULL	Yes	Street	NULL	No	NULL	NULL	Yes
867	Happy Buffet	5600 Van Buren Blvd,Riverside,CA,92503	Buffets	$11-30	2.5	148	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
868	Marketplace Cafe	3601 The Galleria At Tyler,Riverside,CA,92503	American (New),Cafes	$11-30	4.0	114	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 6:00 pm	No	Free	No	Garage	NULL	Yes	No	No	Yes
869	California Pizza Kitchen at Riverside Plaza	3540 Riverside Plz,Ste 308,Riverside Plaza,Riverside,CA,92506	Pizza,American (New),Salad	$11-30	3.5	359	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	No	NULL	Yes	Yes	No	No	Yes
870	El Suegro's Tacos	Riverside,CA,92505	Tacos,Food Stands	Under $10	5.0	10	Closed	7:00 pm - 1:00 am	Closed	Closed	Closed	Closed	Closed	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
871	Morefire Thai Cuisine	2955 Van Buren Blvd,Ste F1,Riverside,CA,92503	Thai,Seafood,Soup	$11-30	4.0	308	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
872	The Sire Bar And Grill	6440 Magnolia Ave,Riverside,CA,92506	Dive Bars,American (Traditional)	$11-30	3.5	197	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	No	No	No	Private Lot	NULL	Yes	No	No	No
873	Antonio Pizza	195 E Alessandro Blvd,Riverside,CA,92508	Pizza	Under $10	4.5	334	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
874	Ono Hawaiian BBQ	3540 Riverside Plaza Dr,Ste 324,Riverside,CA,92506	Hawaiian,Barbeque,Asian Fusion	Under $10	3.5	72	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
875	Tin Lizzy's Cookie Cafe	1485 Spruce St,Ste O,Riverside,CA,92507	Bakeries,Sandwiches	Under $10	4.5	63	8:30 am - 3:00 pm	8:30 am - 3:00 pm	8:30 am - 3:00 pm	8:30 am - 3:00 pm	8:30 am - 3:00 pm	Closed	Closed	Yes	NULL	No	Private Lot	NULL	Yes	No	NULL	Yes
876	Mr. Rice	1223 University Ave,Ste 120,Riverside,CA,92507	Chinese	$11-30	3.5	23	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
877	Bricks and Birch	3605 Market St,Riverside,CA,92501	Salad,Pizza	$11-30	4.0	45	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
878	Johnny's Burger	4825 La Sierra Ave,Riverside,CA,92505	Burgers	Under $10	3.5	160								No	No	No	Private Lot	Yes	Yes	No	No	Yes
879	Jin Han	2276 Griffin Way,Ste 108,Corona,CA,92879	Korean,Soup	$11-30	4.5	138	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
880	Riverside Hot Dog Company	Riverside,CA,92507	Hot Dogs,Caterers,Street Vendors	$11-30	5.0	7								No	NULL	No	NULL	NULL	Yes	NULL	NULL	NULL
881	Dematteo's	18590 Van Buren Blvd,Ste-2d,Riverside,CA,92508			4.5	5								Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
882	The Under Chiefs	2060 Chicago Ave,Ste A10,Riverside,CA,92507			5.0	1	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	9:00 am - 2:00 pm	9:00 am - 2:00 pm	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
883	Dexters Deli	6733 Indiana Ave,Riverside,CA,92506	Delis,Coffee & Tea,Sandwiches	$11-30	4.0	156	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	10:00 am - 3:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
884	Flo's Farmhouse Cafe	5620 Van Buren Blvd,Riverside,CA,92503	Cafes,American (Traditional),Breakfast & Brunch	$11-30	4.0	223	6:00 am - 8:30 pm	6:00 am - 8:30 pm	6:00 am - 8:30 pm	6:00 am - 8:30 pm	6:00 am - 8:30 pm	6:00 am - 8:30 pm	6:00 am - 8:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
885	Golden Corral Buffet & Grill	12125 Day St Building Q,Moreno Valley,CA,92557	American (Traditional),Buffets	$11-30	4.0	38	9:30 am - 10:00 pm	9:30 am - 10:00 pm	9:30 am - 10:00 pm	9:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	No	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
886	Cha2o Vietnamese Restaurant & Dessert Lounge - Riverside	1400 University Ave,Ste A104,Riverside,CA,92507	Coffee & Tea,Vietnamese,Desserts	Under $10	3.5	280	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	Yes	Free	No	Garage, Private Lot	NULL	Yes	No	No	Yes
887	Texas Roadhouse	370 N McKinley St,Corona,CA,92879	American (Traditional),Barbeque,Steakhouses	$11-30	4.0	1193	3:00 pm - 9:30 pm	3:00 pm - 9:30 pm	3:00 pm - 9:30 pm	3:00 pm - 9:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
888	Romano's	285 E Alessandro Blvd,Riverside,CA,92508	Pizza,Italian	$11-30	3.0	232	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
889	Ahipoki	3540 Riverside Plaza Dr,Ste 310,Riverside,CA,92506	Hawaiian,Poke	$11-30	4.0	120	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	Garage	Yes	Yes	NULL	Yes	Yes
890	Los Jilberto's Taco Shop	1635 University Ave,Riverside,CA,92516	Mexican,Breakfast & Brunch,Caterers	Under $10	4.0	725	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
891	Amy's	10635 Magnolia Ave,Riverside,CA,92505	Diners,American (Traditional),Breakfast & Brunch	$11-30	4.0	300	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 3:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
892	Islands Restaurant	3645 Central Ave,Riverside,CA,92506	American (Traditional),Burgers,Sports Bars	$11-30	4.0	330	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 9:30 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
893	Frostbites Frozen Delights	10347 Magnolia Ave,Riverside,CA,92505	Ice Cream & Frozen Yogurt,Creperies,Desserts	Under $10	4.5	966	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:00 am - 10:30 pm	No	No	No	Private Lot	Yes	Yes	Yes	No	Yes
894	In-N-Out Burger	7467 Indiana Ave,Riverside,CA,92504	Fast Food,Burgers	Under $10	3.5	303	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:30 am	10:30 am - 1:30 am	10:30 am - 1:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
895	Retro Taco	3744 Main St,Riverside,CA,92501			4.0	148	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	NULL	Yes	Garage, Street	Yes	Yes	NULL	NULL	Yes
896	Johnny's Burgers	3545 Central Ave,Riverside,CA,92506	Burgers	Under $10	4.0	184	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
897	VIVI EATERY	1400 University Ave,Ste A101,Riverside,CA,92507			4.5	67	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	Closed	No	Free	Yes	Street	Yes	Yes	Yes	No	Yes
898	Bali Fusion	6211 Valley Springs Pkwy,Ste A,Riverside,CA,92507			3.5	11	11:00 am - 7:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 6:00 pm	No	Free	No	NULL	NULL	Yes	Yes	NULL	Yes
899	Cielito Lindo	10277 Arlington Ave,Riverside,CA,92503	Mexican	$11-30	4.0	83								No	No	No	Private Lot	NULL	Yes	No	No	Yes
900	Tummy Stuffer	1159 Iowa Ave,Ste O,Riverside,CA,92507	Delis,Sandwiches	Under $10	4.5	222	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	Closed	Closed	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
901	Angel Thai Cuisine	6736 Brockton Ave,Riverside,CA,92506	Thai	$11-30	4.0	287	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
902	Tuxies Juices	6030 Magnolia Ave,Ste 3,Riverside,CA,92506	Mexican,Juice Bars & Smoothies	Under $10	4.5	281	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	10:00 am - 7:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	No	Yes
903	Lucky Wok	2995 Van Buren Blvd,Riverside,CA,92503	Chinese	Under $10	4.0	236	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
904	Nanay Gloria	10959 Magnolia Ave,Riverside,CA,92505	Filipino	Under $10	3.0	42	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	No	No	No	NULL	NULL	Yes	NULL	No	Yes
905	Dragon House	10466 Magnolia Ave,Riverside,CA,92505	Chinese,Vegetarian	$11-30	3.5	313	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
906	Red Lobster	3700 Park Sierra,Riverside,CA,92505	Seafood,American (Traditional)	$11-30	3.0	355	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	Yes	Yes
907	Blaze Fast-Fire'd Pizza	3540 Riverside Plaza Dr,Riverside,CA,92506	Pizza,Salad,Fast Food	Under $10	4.0	784	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:00 pm	Yes	No	No	Street	NULL	Yes	No	Yes	Yes
908	Olive Garden Italian Restaurant	3650 Tyler St,Riverside,CA,92503	Italian,Salad,Soup	$11-30	3.5	569	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
909	Marisa's Italian Deli	5225 Canyon Crest Dr,Ste 20,Riverside,CA,92507	Delis,Italian,Wine Bars	$11-30	4.0	305	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 8:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
910	R Burgers	1666 University Ave,Riverside,CA,92507	Burgers,Diners,Breakfast & Brunch	Under $10	4.0	406	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 12:00 am	6:00 am - 12:00 am	7:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
911	Simple Simon's Bakery & Bistro	3639 Main St,Riverside,CA,92501	Bakeries,Sandwiches,Breakfast & Brunch	$11-30	4.0	1178	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:30 am - 4:00 pm	Closed	Yes	No	No	Street	Yes	Yes	No	No	Yes
912	El Fogon Mexican Grill Riverside	765 Blaine St,Riverside,CA,92507	Mexican	Under $10	4.0	363	Closed	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 6:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
913	Taiyos Sushi & Poki	11120 Magnolia Ave,Riverside,CA,92505	Sushi Bars,Poke,Japanese	$11-30	4.0	618	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
914	Char'N Grill	10120 Ben Nevis Blvd,Riverside,CA,92509	Barbeque,Hawaiian	Under $10	4.0	177	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	Yes	No	No	Street	Yes	Yes	Yes	NULL	Yes
915	Frice	1299 University Ave,Ste 104-E,Riverside,CA,92507	Szechuan	$11-30	3.5	177	11:00 am - 3:00 pm,4:30 pm - 9:30 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:30 pm	11:00 am - 3:00 pm,4:30 pm - 9:30 pm	11:00 am - 3:00 pm,4:30 pm - 9:30 pm	11:00 am - 3:00 pm,4:30 pm - 9:30 pm	11:00 am - 3:00 pm,4:30 pm - 9:30 pm	No	Free	Yes	Street, Private Lot, Validated	NULL	Yes	No	No	Yes
916	BurgerIM	10920 Magnolia Ave,Ste 105,Riverside,CA,92505	Burgers,American (Traditional),Chicken Wings	$11-30	4.0	112	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	NULL	Yes	Yes	Yes	NULL	Yes
917	Donahoo's Golden Chicken	5749 Mission Blvd,Riverside,CA,92509	Southern,American (Traditional)	Under $10	3.5	113	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
918	Buffalo Wild Wings	3775 Tyler St,Riverside,CA,92503	Sports Bars,Chicken Wings,American (Traditional)	$11-30	2.5	604	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 1:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 12:00 am	Yes	Free	No	Garage, Private Lot	NULL	Yes	Yes	NULL	Yes
919	Machos Grill	7700 Limonite Ave,Jurupa Valley,CA,92509	Mexican	$11-30	4.5	39								NULL	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
920	Teriyaki Plus	7120 Indiana Ave,Ste A,Riverside,CA,92504	Chinese,Japanese,Vegetarian	Under $10	4.0	264	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
921	Ono Hawaiian BBQ	2721 Canyon Springs Pkwy,Riverside,CA,92507	Hawaiian,Barbeque,Seafood	Under $10	3.5	170	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
922	Top Grill	5225 Canyon Crest Dr,Ste 94,Riverside,CA,92507	Asian Fusion,Lounges	Under $10	4.5	205	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
923	Enzo's Pizza & Pasta	10170 Indiana Ave,Riverside,CA,92503	Pizza,Pasta Shops	$11-30	4.0	556	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	Yes	Yes
924	Casa De Vegan	Riverside,CA,92503			5.0	14	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 3:30 pm	8:00 am - 3:30 pm	Yes	NULL	No	NULL	NULL	No	NULL	NULL	No
925	Romano's	5225 Canyon Crest Dr,Ste 60,Riverside,CA,92507	Pizza,Italian	$11-30	3.0	413	3:00 pm - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
926	Ooka Japanese Restaurant	3525 Riverside Plaza Dr,Ste 200,Riverside,CA,92506	Japanese,Sushi Bars,Desserts	$11-30	3.5	640	11:30 am - 2:45 pm,5:00 pm - 9:45 pm	11:30 am - 2:45 pm,5:00 pm - 9:45 pm	11:30 am - 2:45 pm,5:00 pm - 9:45 pm	11:30 am - 2:45 pm,5:00 pm - 9:45 pm	11:30 am - 2:45 pm,5:00 pm - 10:45 pm	1:00 pm - 10:45 pm	1:00 pm - 9:45 pm	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
927	Chilitos Mexican Grill	3847 S Pierce St,Ste F,Riverside,CA,92503	Mexican	Under $10	4.5	315	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
928	Yumei Sushi	9844 Magnolia Ave,Riverside,CA,92503	Sushi Bars	$11-30	4.0	109	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	No	No	NULL	Private Lot	NULL	Yes	No	NULL	No
929	Chick-fil-A	2885 Canyon Springs Pkwy,Riverside,CA,92507	Fast Food	Under $10	4.0	331	6:30 am - 11:00 pm	6:30 am - 11:00 pm	6:30 am - 11:00 pm	6:30 am - 11:00 pm	6:30 am - 11:00 pm	6:30 am - 11:00 pm	Closed	Yes	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
930	The Beach	8022 Limonite Ave,Riverside,CA,92509	American (Traditional),Sports Bars,Steakhouses	$11-30	3.5	324	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	10:00 am - 12:00 am	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
931	Royal Orchid Thai Restaurant	9791 Magnolia Ave,Riverside,CA,92503	Thai	Under $10	4.0	328	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	Yes	No	Yes	Private Lot	Yes	Yes	No	No	Yes
932	Midici The Neapolitan Pizza	3775 Tyler St,Ste 3B,Riverside,CA,92503	Pizza,Italian,Cocktail Bars	$11-30	4.0	387	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm,10:30 pm - 1:00 am	11:00 am - 10:00 pm,10:30 pm - 2:00 am	11:00 am - 10:00 pm	Yes	Free	Yes	Valet, Garage	Yes	Yes	NULL	NULL	Yes
933	Ramen Okawari	3740 Iowa Ave,Ste 104,Riverside,CA,92507	Ramen,Noodles,Comfort Food	$11-30	3.5	413	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	No	No	No	Garage, Private Lot, Validated	NULL	Yes	Yes	Yes	Yes
934	Freshii	3434 Arlington Ave,The Market Plac,Riverside,CA,92506	Vegetarian,Salad,Fast Food	$11-30	4.5	260	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	Yes	Free	No	Private Lot	Yes	Yes	No	No	Yes
935	Victoria Club	2521 Arroyo Dr,Riverside,CA,92506	Diners,Lounges	$31-60	4.0	16								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	No
936	Jade China	2712 Canyon Springs Pkwy,Ste A5,Riverside,CA,92507	Chinese	Under $10	4.5	498	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
937	El Nuevo San Miguel	8800 Limonite Ave,Riverside,CA,92509	Salvadoran	Under $10	4.0	95								No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
938	Placita	1805 University Ave,Riverside,CA,92507	Cocktail Bars,Breakfast & Brunch,Mexican	$11-30	4.5	190	Closed	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	Yes	No	Yes
939	Kountry Folks Homestyle Restaurant	3653 La Sierra Ave,Riverside,CA,92505	American (Traditional),Breakfast & Brunch	$11-30	4.0	716	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
940	The Upper Crust Sandwich Shoppe	3573 Main St,Riverside,CA,92501	Delis,Sandwiches	$11-30	4.5	538	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	11:00 am - 4:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
941	Tio's Tacos	3948 Mission Inn Ave,Riverside,CA,92501	Mexican	$11-30	3.5	992	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	Yes	No	Yes
