	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
821	Popolo's Pizza	7835 N Palm Ave,Ste 106,Fresno,CA,93711	Pizza,Italian	$11-30	3.5	276	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	12:00 pm - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	Yes	Yes
822	Chili's	7010 N Fresno St,Fresno,CA,93720	American (Traditional),Tex-Mex,Bars	$11-30	3.0	188	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
823	Quesadilla Gorilla	608 E Weldon Ave,Fresno,CA,93704	Mexican,Food Delivery Services,Breakfast & Brunch	Under $10	4.5	216	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 8:00 pm	Yes	Free	No	Street	Yes	Yes	Yes	Yes	Yes
824	Lao-Thai Restaurant	4937 E Kings Canyon Rd,Fresno,CA,93727	Thai,Laotian	Under $10	4.0	163	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Closed	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
825	Figaro's Mexican Southwestern Grill	8482 N Friant Rd,Ste 104,Fresno,CA,93720	Mexican	$11-30	4.0	108	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
826	Chopsticks	4783 E Olive Ave,Fresno,CA,93702	Chinese	Under $10	4.0	67	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:30 am - 9:00 pm	11:30 am - 8:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
827	Mama Mia Pizzeria	737 E Olive Ave,Fresno,CA,93728	Pizza,Italian,Burgers	$31-60	4.0	50	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 12:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 9:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
828	Jimy Wen's	7065 N Cedar Ave,Fresno,CA,93720	Chinese	Under $10	4.0	114	11:00 am - 2:00 pm,4:30 pm - 8:00 pm	11:00 am - 2:00 pm,4:30 pm - 8:00 pm	11:00 am - 2:00 pm,4:30 pm - 8:00 pm	11:00 am - 2:00 pm,4:30 pm - 8:00 pm	11:00 am - 2:00 pm,4:30 pm - 8:00 pm	4:30 pm - 8:00 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
829	Sal's Mexican Restaurant - Fresno	7476 N Fresno St,Fresno,CA,93720	Mexican	$11-30	3.5	322	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
830	Ming's	1414 N Van Ness Ave,Fresno,CA,93728	Chinese	Under $10	4.0	97	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
831	Green Papaya Mart & Deli	2403 E Clinton Ave,Fresno,CA,93703	Thai,Grocery,Sandwiches	Under $10	4.5	114	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	Closed	Closed	No	No	No	Street, Private Lot	NULL	Yes	NULL	No	Yes
832	Garrafa	1807 W Olive Ave,Fresno,CA,93728	Ice Cream & Frozen Yogurt,Hot Dogs,Creperies	Under $10	5.0	20	Closed	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	No	No	Yes	Street	NULL	Yes	Yes	NULL	Yes
833	Red Chili Thai and Chinese Cuisine	3049 W Ashlan Ave,Fresno,CA,93722			4.0	87	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 8:00 pm	Yes	NULL	Yes	Private Lot	Yes	Yes	NULL	NULL	Yes
834	13 Prime Steak	1345 N Willow Ave,Ste 190,Clovis,CA,93619	Steakhouses,Cocktail Bars	$31-60	4.0	196	Closed	4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	4:00 pm - 10:30 pm	4:00 pm - 10:30 pm	Closed	No	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
835	Maui Hawaiian BBQ	6929 N Willow,Ste 101,Fresno,CA,93710	Hawaiian,Barbeque	$11-30	3.0	181	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	No	Yes
836	Zamora Carnitas Mexican Restaurant	850 N Fresno St,Fresno,CA,93701	Mexican	Under $10	4.0	222	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
837	The Curry Pizza Company 2	2930 E Nees,Fresno,CA,93720	Pizza,Chicken Wings,Vegan	$11-30	4.5	122	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	Yes	Free	Yes	Street	NULL	Yes	Yes	NULL	Yes
838	The Curry Pizza Company	3173 W Shaw Ave,Ste 103,Fresno,CA,93711	Chicken Wings,Pizza,Beer Bar	$11-30	4.5	343	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
839	The Local - Old Town Clovis	401 Clovis Ave,Ste 102,Clovis,CA,93612	Bars,American (New)	$11-30	4.0	117	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	10:00 am - 3:00 pm	No	No	Yes	Street, Private Lot	Yes	Yes	NULL	NULL	Yes
840	JR Taco Truck & Taquizas	Fresno,CA,93726			4.0	18	Closed	Closed	Closed	Closed	7:30 pm - 2:00 am	7:30 pm - 2:00 am	7:30 pm - 1:00 am	No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	NULL
841	Pieology Pizzeria	6709 N Riverside Dr,Ste 103,Fresno,CA,93722	Pizza,Vegan	$11-30	3.5	161	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	NULL	NULL	Yes	Yes	Yes	Yes
842	Lao Cafe 2	3255 N Cedar Ave,Fresno,CA,93726	Thai,Laotian	$11-30	4.0	91	Closed	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	No	NULL	NULL	Yes
843	Birrieria El Taco Solito	4002 E Jensen Ave,Fresno,CA,93725			4.5	9	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 4:00 pm	No	No	No	Street	NULL	Yes	NULL	NULL	Yes
844	Javier's Mexican Restaurant & Cantina	5680 E Kings Canyon Rd,Fresno,CA,93727	Mexican	Under $10	3.0	168	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	7:00 am - 9:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	No	Yes
845	La Torta	2405 Capital St,Ste 106,Fresno,CA,93721	Mexican	Under $10	4.0	49	6:00 am - 4:00 pm	6:00 am - 4:00 pm	6:00 am - 4:00 pm	6:00 am - 4:00 pm	6:00 am - 4:00 pm	Closed	Closed	No	No	No	Street	NULL	Yes	No	NULL	Yes
846	Sequoia Brewing Company	777 E Olive Ave,Fresno,CA,93728	American (Traditional),Pubs,Sports Bars	$11-30	3.0	372	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
847	Toledo's Mexican Restaurant	367 E Shaw Ave,Fresno,CA,93710	Mexican	$11-30	3.5	147	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 1:45 am	8:00 am - 1:45 am	Closed	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
848	Masa's Ramen	5730 N 1st St,Ste 114,Fresno,CA,93710	Ramen,Ice Cream & Frozen Yogurt	$11-30	3.5	255	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	Closed	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
849	El Michoacano	3637 W Shaw Ave,Fresno,CA,93711	Mexican	$11-30	3.5	193	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	9:00 am - 10:00 pm	8:00 am - 9:30 pm	No	No	Yes	NULL	NULL	Yes	No	No	Yes
850	India's Oven Restaurant and Bar	1153 N Fulton St,Fresno,CA,93728	Indian,Beer Bar	$11-30	4.0	93								NULL	NULL	Yes	NULL	NULL	Yes	NULL	NULL	Yes
851	Lahori Tikka	742 W Bullard Ave,Fresno,CA,93704	Halal,Indian,Pakistani	$11-30	4.0	147	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	2:00 pm - 10:00 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
852	Little Leaf Bar	6011 N Palm,Fresno,CA,93704	Lounges,Asian Fusion	$11-30	4.5	53	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	Closed	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
853	Cafe Rio	242 E River Park Cir,Fresno,CA,93720	Mexican,Desserts,Salad	Under $10	3.5	178	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
854	Pho Lao Vientiane	1220 W Shields Ave,Fresno,CA,93705			4.5	18								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
855	New City Chinese Cuisine	1484 E Shaw Ave,Fresno,CA,93710	Dim Sum,Cantonese	$11-30	3.5	208	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
856	Falafel Express	320 E Bullard Ave,Fresno,CA,93710	Falafel	Under $10	3.5	106								NULL	No	No	Private Lot	NULL	Yes	NULL	Yes	Yes
857	The Broilers	2088 W Shaw Ave,Ste 105,Fresno,CA,93711	Mediterranean	$11-30	3.0	67								No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
858	DOY Grill	424 E Bullard Ave,Fresno,CA,93710			4.0	27	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	Yes	Private Lot	Yes	Yes	NULL	NULL	Yes
859	Pita Grill	779 E Shaw Ave,Fresno,CA,93710	Middle Eastern,Mediterranean,Sandwiches	$11-30	4.0	101	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	NULL	Yes	Yes	NULL	Yes
860	Black Bear Diner	3602 W Shaw Ave,Fresno,CA,93711	Diners,Breakfast & Brunch,American (Traditional)	$11-30	3.5	127	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 10:00 pm	No	No	No	Private Lot	Yes	Yes	NULL	NULL	Yes
861	Sweet Tomatoes	7114 N Fresno St,Fresno,CA,93720	Vegetarian,Buffets,Salad	$11-30	4.0	250	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
862	Outlaws BBQ	Fresno,CA,93704			5.0	12	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	Yes	NULL	NULL	NULL	NULL	Yes	NULL	NULL	No
863	El Sabor De Michoacan	3770 N Marty Ave,Fresno,CA,93722	Food Trucks,Mexican	Under $10	4.0	109	Closed	5:00 pm - 1:00 am	5:00 pm - 1:00 am	5:00 pm - 12:00 am	5:00 pm - 2:00 am	5:00 pm - 2:00 am	5:00 pm - 1:00 am	No	No	No	Street	NULL	Yes	Yes	NULL	Yes
864	javence pizzeria	4305 E Tulare,Fresno,CA,93702	Pizza	Under $10	4.0	169	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 8:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
865	Olive Garden Italian Restaurant	6725 N Riverside Dr,Fresno,CA,93722	Soup,Salad,Italian	$11-30	3.0	158	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	Free	No	NULL	NULL	Yes	No	No	Yes
866	Kabob Land	1540 E Nees Ave,Fresno,CA,93720	Persian/Iranian,Mediterranean	$11-30	4.5	194	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 8:00 pm	Yes	No	Yes	NULL	NULL	Yes	No	NULL	Yes
867	The Point Patio Bar & Bistro	2940 E Nees Ave,Fresno,CA,93720	Bars,American (New),Burgers	$11-30	3.5	257	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	10:00 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
868	La Reyna De Pupusas	3557 E Ventura Ave,Fresno,CA,93702			4.5	5								NULL	NULL	NULL	Private Lot	NULL	NULL	NULL	NULL	NULL
869	Ike's Sandwiches	786 W Palmdon Dr,Fresno,CA,93704	Sandwiches	$11-30	4.0	124	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	Yes	No	No	Private Lot	Yes	Yes	Yes	NULL	Yes
870	The Meat Market	454 W Alluvial Ave W,Fresno,CA,93650	Meat Shops,Barbeque	$11-30	3.0	157	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
871	Tacos Pancho	5014 W Shields Ave,Fresno,CA,93722	Mexican	$11-30	4.5	62								No	No	No	Private Lot	NULL	Yes	No	No	Yes
872	The Seafood Company	4775 E King's Canyon,Fresno,CA,93702	Seafood	$11-30	4.0	32	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	NULL	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
873	Sourdough & Co	236 E River Park Cir,Fresno,CA,93720	Sandwiches	$11-30	3.5	174	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	11:00 am - 5:00 pm	Yes	No	No	Street	NULL	Yes	No	No	Yes
874	P.F. Chang's	7894 N Blackstone Ave,Fresno,CA,93720	Chinese,Asian Fusion,Gluten-Free	$11-30	3.5	296	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	NULL	No	Yes	NULL	NULL	Yes	No	No	Yes
875	Flower City Restaurant	5785 N Palm Ave,Fresno,CA,93704	Chinese,Barbeque,Seafood	Under $10	4.0	163	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 9:00 pm	4:30 pm - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
876	Kocky's Bar & Grill	1231 Van Ness Ave,Fresno,CA,93721	Burgers,Bars,American (Traditional)	$11-30	4.0	190	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 1:30 am	4:00 pm - 12:00 am	Closed	Yes	Free	No	Garage, Street	NULL	Yes	No	Yes	Yes
877	PhoEver	2230 Herndon Ave,Ste 105,Clovis,CA,93611	Vietnamese	$11-30	3.5	43	10:30 am - 8:30 pm	10:30 am - 8:30 pm	Closed	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	11:00 am - 8:00 pm	No	Free	NULL	Street	NULL	Yes	NULL	NULL	Yes
878	Pho Phuong Nine Restaurant	4903 E Kings Canyon Rd,Ste 107,Fresno,CA,93727	Vietnamese	Under $10	4.0	190	8:00 am - 8:30 pm	8:00 am - 8:30 pm	8:00 am - 8:30 pm	8:00 am - 8:30 pm	8:00 am - 8:30 pm	8:00 am - 8:30 pm	8:00 am - 8:30 pm	No	No	No	Private Lot	NULL	No	No	NULL	Yes
879	Pad Thai Restaurant	198 Shaw Ave,Clovis,CA,93612	Thai	$11-30	4.0	559	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	12:00 pm - 10:00 pm	5:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
880	Huong Lan Pho & Sandwiches	5669 E Kings Canyon Rd,Ste 102,Fresno,CA,93727	Vietnamese	Under $10	3.5	160	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
881	Le Parisien Cafe	7775 N Palm Ave,Fresno,CA,93711	French	$11-30	3.5	162	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 2:00 pm	No	Free	No	NULL	NULL	Yes	Yes	NULL	Yes
882	Indian Kebab Palace	1552 E Champlain Dr,Ste 103,Fresno,CA,93720	Indian,Bars,Kebab	$11-30	4.5	293	4:30 pm - 9:30 pm	4:30 pm - 9:30 pm	4:30 pm - 9:30 pm	4:30 pm - 9:30 pm	4:30 pm - 10:30 pm	4:30 pm - 10:30 pm	4:30 pm - 9:30 pm	No	No	Yes	NULL	NULL	Yes	No	NULL	Yes
883	Pokiland	1189 E Champlain Dr,Fresno,CA,93720	Poke,Sushi Bars	$11-30	4.0	451	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	Yes	Yes	Yes
884	Oishii Japanese Cuisine	4462 W Ashlan Ave,Fresno,CA,93722	Japanese	$11-30	4.0	149	11:00 am - 2:30 pm,4:30 pm - 9:30 pm	11:00 am - 2:30 pm,4:30 pm - 9:30 pm	11:00 am - 2:30 pm,4:30 pm - 9:30 pm	11:00 am - 2:30 pm,4:30 pm - 9:30 pm	11:00 am - 2:30 pm,4:30 pm - 9:30 pm	4:00 pm - 10:00 pm	Closed	No	No	No	NULL	NULL	Yes	No	NULL	Yes
885	Rob's Bayside BBQ	4190 N Cedar Ave,Fresno,CA,93726			3.5	43	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 5:00 pm	Closed	Yes	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
886	Roma Italian Street Cuisine	1959 N Willow Ave,Clovis,CA,93619	Food Trucks,Italian,Caterers	$11-30	4.5	18	Closed	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	10:30 am - 11:00 am,4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	11:00 am - 2:00 pm,4:00 pm - 9:00 pm	10:00 am - 2:00 pm,4:00 pm - 9:00 pm	No	No	No	Private Lot	Yes	Yes	Yes	Yes	Yes
887	The Gastro Grill by Chacon's Catering	Fresno,CA	Food Trucks,American (Traditional)	$11-30	5.0	54								No	NULL	No	Street	NULL	Yes	NULL	NULL	Yes
888	Dickey's Barbecue Pit	6611 N Riverside Dr,Ste 106,Fresno,CA,93722	Barbeque,American (Traditional),Southern	$11-30	2.5	163	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	NULL	No	No	NULL	NULL	Yes	No	NULL	Yes
889	Jowli's Filipino Cuisine	7058 N Cedar,Fresno,CA,93720	Filipino,Bakeries	Under $10	3.0	123	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	Closed	No	Free	No	Private Lot	NULL	Yes	NULL	No	Yes
890	AC Mart & Deli	3080 E Olive Ave,Fresno,CA,93701	Grocery,Laotian	Under $10	4.5	51	9:00 am - 6:30 pm	9:00 am - 6:30 pm	9:00 am - 6:30 pm	9:00 am - 6:30 pm	9:00 am - 6:30 pm	9:00 am - 6:30 pm	9:00 am - 6:30 pm	No	No	No	Private Lot	NULL	Yes	NULL	No	Yes
891	Lotus Kitchen	1432 N Cedar Ave,Ste 106,Fresno,CA,93703	Seafood,Laotian,Thai	$31-60	4.0	73	Closed	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 3:00 pm	Yes	Free	Yes	NULL	NULL	Yes	NULL	NULL	Yes
892	Robles Mexican Grill and Taqueria	302 N Fresno St,Fresno,CA,93701			5.0	1	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 5:00 pm	No	Free	NULL	NULL	NULL	Yes	NULL	NULL	Yes
893	Tower Tea	1020 E McKinley Ave,Fresno,CA,93728	Bubble Tea,Juice Bars & Smoothies,Asian Fusion	Under $10	4.5	91	9:30 am - 7:00 pm	9:30 am - 7:00 pm	9:30 am - 7:00 pm	9:30 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 6:00 pm	Closed	No	Free	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
894	Sunnyside Diner	5235 E Kings Canyon Rd,Ste 105,Fresno,CA,93727	Seafood,American (Traditional),Mexican	Under $10	4.5	218	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 1:30 pm	7:00 am - 1:30 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
895	Tacos El Gordo	4783 E Gettysburg Ave,Fresno,CA,93726			4.5	8								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
896	Grumpy Gator	1111 Herndon Ave,Ste 107,Fresno,CA,93704			5.0	1	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	Closed	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
897	Seafood In The Sea	4785 E McKinley St,Ste 103,Fresno,CA,93703	Seafood	$11-30	4.0	61	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Yes	No	No	NULL	NULL	Yes	No	NULL	Yes
898	Mariscos Del Rey	4956 E Ashlan ave,Fresno,CA,93726	Mexican,Seafood	$11-30	4.5	78	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 8:30 pm	No	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
