	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
829	Tepechi Restaurant	1440 Santa Fe Ave,Long Beach,CA,90813	Mexican	$11-30	4.5	123	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
830	Blue Bird Sushi	1532 E Broadway,Long Beach,CA,90802	Sushi Bars,Ramen	$11-30	4.5	314	5:00 pm - 11:30 pm	Closed	5:00 pm - 11:30 pm	5:00 pm - 11:30 pm	5:00 pm - 12:00 am	1:00 pm - 12:00 am	1:00 pm - 11:30 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	NULL	NULL	Yes
831	Taqueria La Mexicana	1901 Carson St,Long Beach,CA,90807	Mexican	Under $10	3.5	307	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 9:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
832	Tempo Cantina	12056 Paramount Blvd,Downey,CA,90242	Mexican,Bars	$11-30	4.0	1024	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 12:00 am	10:00 am - 12:00 am	10:00 am - 10:00 pm	No	Free	Yes	Valet, Street, Private Lot	Yes	Yes	NULL	No	Yes
833	Berth 55 Fish Market and Seafood Deli	555 Pico Ave,Long Beach,CA,90802	Seafood Markets,Seafood,Fish & Chips	$11-30	4.0	661	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
834	Outback Steakhouse	20 Shoreline Dr W,Long Beach,CA,90802	Steakhouses	$11-30	3.0	585	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	Yes	Free	Yes	Street, Private Lot, Validated	NULL	Yes	Yes	Yes	Yes
835	Plant Power Fast Food	5095 Pacific Coast Hwy,Long Beach,CA,90804	Vegan,Breakfast & Brunch,American (Traditional)	$11-30	4.0	313	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
836	Lock & Key Social Drinkery and Kitchen	11033 Downey Ave,Downey,CA,90241	Burgers,Cocktail Bars,Steakhouses	$11-30	4.0	1767	5:00 pm - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 12:00 am	11:30 am - 1:00 am	2:00 pm - 1:00 am	11:30 am - 10:00 pm	No	Free	Yes	Garage, Street	NULL	Yes	No	No	Yes
837	The Pasty Kitchen	3641 Katella Ave,Los Alamitos,CA,90720	British	Under $10	4.5	668	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 5:00 pm	No	No	No	Street, Private Lot	NULL	No	No	No	Yes
838	Wahoo's Fish Taco	6449 E Pacific Coast Hwy,C-1,Long Beach,CA,90803	Mexican,Seafood	Under $10	4.0	226	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
839	Tacos Estilo D.F	2583 E Carson St,Long Beach,CA,90810	Mexican,Food Stands	Under $10	4.5	42	Closed	Closed	Closed	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	No	No	No	Private Lot	NULL	No	NULL	NULL	Yes
840	The Habit Burger Grill	3801 N Lakewood Blvd,Long Beach,CA,90808	Burgers,Salad,Sandwiches	Under $10	4.0	417	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
841	Amor Y Tacos	13333 South St,Cerritos,CA,90703	Mexican,American (New),New Mexican Cuisine	$11-30	4.0	2421	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 1:00 am	11:00 am - 1:00 am	10:00 am - 9:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
842	Alegria Cocina Latina	115 Pine Ave,Long Beach,CA,90802	Spanish,Latin American,Mexican	$11-30	3.5	1056	Closed	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 1:45 am	5:00 pm - 1:45 am	5:00 pm - 1:45 am	12:00 pm - 10:00 pm	Yes	Free	Yes	Valet, Garage, Street	NULL	Yes	No	NULL	Yes
843	Gaucho Grill Argentine Steakhouse	8830 Apollo Way,Downey,CA,90242	Steakhouses,Argentine,Bars	$11-30	4.0	1438	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:30 pm	11:30 am - 11:30 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
844	YUPDDUK Cerritos	12243 Artesia Blvd,Cerritos,CA,90703	Korean,Asian Fusion	$11-30	4.5	1412	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	12:00 pm - 10:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
845	Spicy Sugar Thai Restaurant	1538 E Broadway,Long Beach,CA,90802	Thai	$11-30	3.5	352	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	Yes	No	Yes	Street	Yes	Yes	No	No	Yes
846	The Cajun Crab	3253 E South St,Ste J101,Long Beach,CA,90805	Cajun/Creole,Thai,Seafood	$11-30	3.5	290	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	Yes	Yes	Yes
847	Sapporo Sushi	5735 Pacific Coast Hwy,Long Beach,CA,90803	Japanese,Sushi Bars	$11-30	4.0	1280	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:30 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
848	La Esperanza Restaurant	1626 Orange Ave,Long Beach,CA,90813	Latin American	$11-30	4.5	134	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	Yes	Free	No	Street	NULL	Yes	NULL	NULL	Yes
849	Moo Pa	3832 E Anaheim St,Long Beach,CA,90804	Thai	$11-30	4.5	141	11:30 am - 3:30 pm,4:30 pm - 9:30 pm	11:30 am - 3:30 pm,4:30 pm - 9:30 pm	11:30 am - 3:30 pm,4:30 pm - 9:30 pm	11:30 am - 3:30 pm,4:30 pm - 9:30 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	12:00 pm - 9:00 pm	Yes	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
850	Sir Winston's Restaurant and Lounge	1126 Queens Hwy,Long Beach,CA,90802	Lounges,Steakhouses,Seafood	$31-60	4.0	508	Closed	Closed	Closed	5:00 pm - 9:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 9:00 pm	No	No	Yes	Valet, Private Lot, Validated	NULL	Yes	No	NULL	No
851	Hokkaido Seafood Buffet	3030 Cherry Ave,Long Beach,CA,90807	Buffets,Japanese,Seafood	$11-30	3.0	1088	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	Yes	Yes	Yes
852	Momo Paradise	21641 S Western Ave,Unit A,Torrance,CA,90501	Japanese,Hot Pot	$11-30	4.0	737	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 11:00 pm	11:00 am - 3:00 pm,5:00 pm - 11:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	No
853	Kagura	1652 Cabrillo Ave,Torrance,CA,90501	Japanese	$11-30	4.0	646	11:30 am - 1:30 pm,5:30 pm - 10:00 pm	11:30 am - 1:30 pm,5:30 pm - 10:00 pm	11:30 am - 1:30 pm,5:30 pm - 10:00 pm	11:30 am - 1:30 pm,5:30 pm - 10:00 pm	11:30 am - 1:30 pm,5:30 pm - 10:00 pm	11:30 am - 1:30 pm,5:30 pm - 10:00 pm	11:30 am - 1:30 pm,5:30 pm - 10:00 pm	No	No	Yes	Street, Private Lot	Yes	Yes	No	No	No
854	Five O'Clock Wine Bar	194 Marina Dr,Ste 101,Long Beach,CA,90803	Wine Bars,Tapas/Small Plates,Tapas Bars	$11-30	4.0	162	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
855	Cali Shrimp And Wingz House	1169 E 10th St,Long Beach,CA,90813	Chicken Wings,Burgers,Seafood	Under $10	4.0	313	3:00 pm - 9:00 pm	Closed	3:00 pm - 9:00 pm	3:00 pm - 9:00 pm	3:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
856	Rocco's Deli Italiano	2420 E 28th St,Ste 1,Signal Hill,CA,90755	Delis,Sandwiches,Italian	Under $10	4.5	571	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	10:00 am - 3:00 pm	Closed	Yes	Free	No	Street, Private Lot	Yes	Yes	Yes	No	Yes
857	Broth Shabu-Shabu	11221 183rd St,Cerritos,CA,90703	Japanese,Hot Pot	$11-30	4.0	1335	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 11:30 pm	11:00 am - 11:30 pm	11:00 am - 10:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	No
858	Gen Korean BBQ House	11472 S St,Cerritos,CA,90703	Korean,Barbeque,Asian Fusion	$11-30	4.5	6607	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	No	No	Yes	Private Lot	NULL	Yes	No	No	No
859	The Buffalo Spot	4740 E 7th St,Ste 120,Long Beach,CA,90804	Chicken Wings,Salad,Wraps	Under $10	3.5	363	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
860	Lola's Mexican Cuisine-Bixby Knolls	4140 Atlantic Ave,Long Beach,CA,90807	Mexican,Cocktail Bars,Breakfast & Brunch	$11-30	3.5	612	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	Yes	Free	Yes	Street	Yes	Yes	No	No	Yes
861	Long Beach Tap House	5110 E 2nd St,Long Beach,CA,90803	Burgers,American (Traditional),Cocktail Bars	$11-30	4.0	136	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 12:00 am	10:00 am - 12:00 am	10:00 am - 10:00 pm	No	Free	Yes	Street	Yes	Yes	No	No	Yes
862	Gu Ramen Taps & Tapas	108 W 3rd St,Long Beach,CA,90802	Ramen,Noodles,Tapas/Small Plates	$11-30	4.0	217	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	No	Yes	Garage, Street	Yes	Yes	No	No	Yes
863	TGI Fridays	7221 Carson Blvd,Long Beach,CA,90808	American (Traditional),Bars,Burgers	$11-30	2.5	488	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 1:00 am	Yes	Free	No	Private Lot	Yes	Yes	Yes	No	Yes
864	Taco Nazo - Bellflower	10326 Alondra Blvd,Bellflower,CA,90706	Tacos	Under $10	4.5	3109	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
865	Bite Mi	4150 Mcgowen St,Ste 5,Long Beach,CA,90808	Vietnamese,Asian Fusion,Coffee & Tea	$11-30	4.0	133	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	No	Free	No	NULL	Yes	Yes	No	NULL	Yes
866	Hamburger Mary's	330 Pine Ave,Long Beach,CA,90802	Gay Bars,American (New),Dinner Theater	$11-30	3.5	760	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	Yes	Free	Yes	Garage, Street	Yes	Yes	No	No	Yes
867	San Pedro Fish Market Grille	120 W G St,Wilmington,CA,90744	Seafood	$11-30	4.5	248	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	9:30 am - 5:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
868	Pizzanista!	1837 E 7th St,Long Beach,CA,90813	Pizza,Vegan,Vegetarian	Under $10	4.0	498	Closed	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:00 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
869	Taste Wine-Beer-Kitchen	3506 E Broadway,Long Beach,CA,90803	American (New),Wine Bars	$11-30	4.5	238	Closed	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 9:00 pm	No	No	Yes	Street	NULL	Yes	No	No	Yes
870	Naples Rib Company	5800 E 2nd St,Long Beach,CA,90803	American (New),Barbeque,Cocktail Bars	$11-30	4.0	843	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 9:00 pm	Yes	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
871	Original Roadhouse Grill	7391 Carson Blvd,Long Beach,CA,90808	Steakhouses	$11-30	3.5	590	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
872	Louisiana Asian Kitchen	2405 E 7th St,Long Beach,CA,90804			4.0	24	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 8:00 pm	Yes	Free	NULL	Street	NULL	Yes	NULL	NULL	Yes
873	Chick-fil-A	4401 E Pacific Coast Hwy,Long Beach,CA,90804	Fast Food	Under $10	3.5	219	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	Closed	Yes	Free	No	Private Lot	Yes	Yes	Yes	Yes	Yes
874	Joliza's Tacos	2233 Pacific Ave,Long Beach,CA,90806	Mexican	Under $10	5.0	81	10:30 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 7:30 pm	Yes	Free	No	Street	NULL	Yes	Yes	No	Yes
875	Súp Noodle Bar - Cerritos	11314 South St,Cerritos,CA,90703	Vietnamese,Asian Fusion,Noodles	$11-30	4.5	1738	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
876	Cafe Gazelle	191 La Verne Ave,Long Beach,CA,90803	Italian	$11-30	4.5	416	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	No	No	No	Street	NULL	Yes	No	NULL	Yes
877	Awesome Sushi	2601 Clark Ave,Unit A,Long Beach,CA,90815	Japanese,Sushi Bars	$11-30	4.5	1276	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	No	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
878	Deli News Pizza	5555 Stearns St,Ste 104,Long Beach,CA,90815	Delis,Italian,Pizza	Under $10	4.0	1296	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	Yes	No	Yes	Private Lot	Yes	Yes	No	No	Yes
879	GD Bro Burger	1798 E Willow St,Ste 3,Signal Hill,CA,90755	Burgers	$11-30	4.0	620	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 9:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
880	The Boathouse - LGB Airport	4100 E Donald Douglas Dr,Long Beach,CA,90808	Fish & Chips	$11-30	3.5	124								No	Free	No	Garage	NULL	Yes	NULL	NULL	Yes
881	Foundation Sandwich Shop	160 The Promenade N,Long Beach,CA,90802	Sandwiches,American (New),Delis	$11-30	4.5	129	11:00 am - 4:00 pm	11:00 am - 4:00 pm	11:00 am - 4:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	No	No	Garage, Street	NULL	Yes	NULL	NULL	Yes
882	Kamal Palace	6374 E Pacific Coast Hwy,Long Beach,CA,90803	Indian	$11-30	4.0	438	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
883	Vibes Beach Cafe	76 1/2 62nd Pl,Long Beach,CA,90803	Cafes,Breakfast & Brunch,Beer, Wine & Spirits	$11-30	4.5	171	7:30 am - 3:30 pm	7:30 am - 3:30 pm	7:30 am - 3:30 pm,5:00 pm - 9:30 pm	7:30 am - 3:30 pm	7:30 am - 3:30 pm	7:30 am - 3:30 pm	7:30 am - 3:30 pm	Yes	Free	Yes	Street	NULL	Yes	NULL	Yes	Yes
884	Nico's	5760 E 2nd St,Long Beach,CA,90803	American (New),Salad,Sandwiches	$31-60	4.5	255	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 10:00 pm	No	Free	Yes	Valet	NULL	Yes	No	NULL	Yes
885	L&L Hawaiian Barbecue	5716 E 7th St,Ste B-6,Long Beach,CA,90803	Hawaiian,Barbeque,Asian Fusion	Under $10	3.5	276	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	12:00 pm - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
886	Village Inn Fish & Chips	6406 E Stearns St,Long Beach,CA,90815	Seafood,Fish & Chips	Under $10	4.5	134	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	No	No	Private Lot	Yes	Yes	No	No	Yes
887	The Cheesecake Factory	201 Los Cerritos Ctr,Cerritos,CA,90703	Desserts,American (Traditional)	$11-30	2.5	1224	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	Yes	No	NULL	Private Lot	NULL	Yes	No	No	Yes
888	Congregation Ale House	201 E Broadway Ave,Long Beach,CA,90802	Pubs,Gastropubs,Burgers	$11-30	4.0	1538	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 12:00 am	No	Free	No	Garage, Street	Yes	Yes	No	No	Yes
889	Benley: A Vietnamese Kitchen	8191 E Wardlow Rd,Long Beach,CA,90808	Vietnamese	$11-30	4.0	533	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	Yes	No	Yes
890	Chinchikurin - Torrance	1725 W Carson St,Ste B,Torrance,CA,90501	Teppanyaki	$11-30	4.5	144	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	Closed	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:30 pm	11:30 am - 2:00 pm,5:00 pm - 10:30 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
891	Michael's Downtown	210 E 3rd St,Long Beach,CA,90802	Pizza,Italian	$11-30	4.0	816	11:30 am - 10:00 pm	11:30 am - 3:00 pm,5:00 pm - 10:00 pm	11:30 am - 3:00 pm,5:00 pm - 10:00 pm	11:30 am - 3:00 pm,5:00 pm - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	Yes	No	Yes	Garage, Street, Validated	Yes	Yes	No	NULL	Yes
892	L'Opera	101 Pine Ave,Long Beach,CA,90802	Italian,Wine Bars	$31-60	4.0	599	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:30 pm	5:00 pm - 10:30 pm	5:00 pm - 9:00 pm	No	Free	Yes	Valet	NULL	Yes	No	NULL	Yes
893	Taqueria La Mexicana	3270 E 4th St,Long Beach,CA,90814	Mexican	Under $10	4.0	926	9:00 am - 9:30 pm	9:00 am - 9:30 pm	9:00 am - 9:30 pm	9:00 am - 9:30 pm	9:00 am - 9:30 pm	9:00 am - 9:30 pm	9:00 am - 9:30 pm	No	No	No	Street, Private Lot	NULL	No	No	No	Yes
894	Gypsy's Persian Grill	21 S 39th Pl,Long Beach,CA,90803	Middle Eastern,Mediterranean,Persian/Iranian	$11-30	4.0	385	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	Yes	No	Yes	Street	NULL	Yes	No	NULL	Yes
895	Los Compadres	3229 E Anaheim St,Long Beach,CA,90804	Mexican,Bars	$11-30	4.0	1627	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
896	Twins Smoke House BBQ	1555 W Willow St,Long Beach,CA,90810	Barbeque,Smokehouse,Sandwiches	$11-30	4.0	313	Closed	11:30 am - 7:00 pm	11:30 am - 7:00 pm	11:30 am - 7:00 pm	11:30 am - 8:00 pm	11:30 am - 8:00 pm	12:00 pm - 6:00 pm	No	No	No	Garage, Street, Private Lot	NULL	Yes	No	Yes	Yes
897	Stonefire Grill	4325 Del Amo Blvd,Lakewood,CA,90712	American (Traditional),Barbeque,Salad	$11-30	4.0	844	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	No	No	No	Private Lot	NULL	Yes	Yes	No	Yes
898	The 4th Horseman	121 W 4th St,Long Beach,CA,90802	Pizza,Beer Bar,Wine Bars	$11-30	4.5	223	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:00 pm	Yes	Free	No	Street	Yes	Yes	No	NULL	Yes
