	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
796	Brodard Restaurant	16105 Brookhurst St,Fountain Valley,CA,92708	Vietnamese	$11-30	3.5	1460	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
797	Naughty Panda	201 E 4th St,Santa Ana,CA,92701	Asian Fusion,Vegan	$11-30	4.0	27	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 9:30 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	12:00 pm - 8:30 pm	No	Free	No	Garage	Yes	Yes	Yes	NULL	Yes
798	Uncle Fung Artisan Noodle	1702 N Bristol St,Ste B,Santa Ana,CA,92706	Indonesian,Malaysian,Singaporean	$11-30	4.0	91	11:30 am - 9:00 pm	Closed	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
799	Cancun Juice	2108 E Lincoln Ave,Anaheim,CA,92806	Mexican,Juice Bars & Smoothies	Under $10	3.5	252	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	Yes	Yes
800	Pickled Monk	101 N Harbor Blvd,Ste 100,Fullerton,CA,92832	Beer Bar,American (New),Sports Bars	$11-30	4.5	280	Closed	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 9:00 pm	No	Free	No	Garage, Street, Private Lot	Yes	Yes	No	No	Yes
801	Buca di Beppo Italian Restaurant	1609 E Imperial Hwy,Brea,CA,92821	Italian	$11-30	3.5	1184	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
802	McCormick & Schmick's Grille	321 W Katella Ave,Anaheim,CA,92802	Seafood,Steakhouses,American (Traditional)	$31-60	3.0	816	Closed	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	Closed	Yes	Free	Yes	Garage, Private Lot, Validated	NULL	Yes	NULL	NULL	Yes
803	808 Local Hawaiian Grill	374 S Main St,Orange,CA,92868	Hawaiian,Poke	$11-30	4.0	31	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 5:00 pm	Closed	No	Free	NULL	Private Lot	NULL	Yes	NULL	NULL	Yes
804	Chungchun Rice Hotdog	9760 Garden Grove Blvd,Garden Grove,CA,92844	Hot Dogs,Korean	Under $10	4.0	301	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
805	Taqueria Escalante	2805 E Lincoln Ave,Anaheim,CA,92806	Mexican	Under $10	4.0	247	9:00 am - 10:00 pm	9:00 am - 10:30 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:30 pm	9:00 am - 10:30 pm	9:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
806	Sushi Dake	2893 W Lincoln Ave,Anaheim,CA,92801	Sushi Bars	$11-30	4.0	542	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 11:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
807	El Sauz Jr	221 S Magnolia Ave,Anaheim,CA,92804	Mexican	Under $10	4.5	18	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
808	Thai Corner Kitchen	499 S Brookhurst St,Anaheim,CA,92804	Thai,Halal	$11-30	4.0	257	11:00 am - 10:00 pm	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:30 pm	11:00 am - 11:30 pm	11:00 am - 10:00 pm	Yes	No	Yes	NULL	Yes	Yes	No	NULL	Yes
809	Golden Corral Buffet & Grill	2190 E Lincoln Ave,Anaheim,CA,92806	Buffets,American (Traditional)	$11-30	3.0	213	9:30 am - 9:00 pm	9:30 am - 9:00 pm	9:30 am - 9:00 pm	9:30 am - 9:00 pm	9:30 am - 9:30 pm	7:30 am - 9:30 pm	7:30 am - 9:00 pm	Yes	No	Yes	Private Lot	Yes	Yes	No	No	Yes
810	Akafuji	1450 S Harbor Blvd,La Habra,CA,90631	Japanese	$11-30	4.5	65	Closed	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
811	Cream Pan	602 El Camino Real,Tustin,CA,92780	Bakeries,Japanese	Under $10	4.5	4792	6:00 am - 7:00 pm	6:00 am - 7:00 pm	6:00 am - 7:00 pm	6:00 am - 7:00 pm	6:00 am - 7:00 pm	6:00 am - 7:00 pm	6:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
812	Tutto Fresco	1333 N Glassell St,Orange,CA,92867	Italian	$11-30	4.0	798	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
813	Eight Korean BBQ	6681 Beach Blvd,Buena Park,CA,90621	Korean,Barbeque,Asian Fusion	$11-30	4.5	790	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
814	The Wall	80 Plaza Sq,Orange,CA,92866	Beer Bar,Tapas/Small Plates	$11-30	4.0	605	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 1:30 am	11:00 am - 1:30 am	10:00 am - 9:30 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
815	Matiki Island Barbecue	1015 N Harbor Blvd,Fullerton,CA,92832	Hawaiian,Barbeque	$11-30	4.5	53	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 6:00 pm	No	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
816	Tikiyaki	2271 Tustin St,Orange,CA,92865	Fast Food,Asian Fusion,Hawaiian	Under $10	4.5	687	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	No	Yes
817	Pelicana Chicken	6930 Beach Blvd,Unit-L130,Buena Park,CA,90621	Chicken Wings,Korean,Beer Bar	$11-30	4.5	407	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 1:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 12:00 am	No	No	No	Garage	NULL	Yes	No	No	Yes
818	Happy Kitchen	1210 S State College Blvd,Ste L,Anaheim,CA,92806	Chinese	$11-30	4.0	124	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	12:00 pm - 10:00 pm	Yes	Free	Yes	NULL	NULL	Yes	NULL	NULL	Yes
819	Koki's Teppanyaki Grille	1061 E Main St,Tustin,CA,92780	Teppanyaki	$11-30	4.0	536	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	4:30 pm - 10:00 pm	4:30 pm - 9:00 pm	No	No	Yes	Private Lot	Yes	Yes	No	No	Yes
820	Izakaya Takasei	2980 Yorba Linda Blvd,Fullerton,CA,92831	Tapas/Small Plates,Izakaya,Ramen	$11-30	4.0	776	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 10:00 pm	No	No	Yes	Private Lot	Yes	Yes	No	No	Yes
821	The Kickin' Crab	8300 La Palma Ave,Ste A6,Buena Park,CA,90620	Cajun/Creole,Seafood	$11-30	3.5	497	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
822	Claws	12125 Brookhurst St,Garden Grove,CA,92840	Cajun/Creole,Seafood,Chicken Wings	$11-30	4.0	1470	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
823	Tri Tip Man Food Truck	Anaheim,CA,92805	Food Trucks,Barbeque,Caterers	$11-30	4.5	144								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
824	Jopok Topokki	8544 Commonwealth Ave,Buena Park,CA,90621	Korean	Under $10	4.5	504	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
825	Gabbi's Mexican Kitchen	141 S Glassell St,Orange,CA,92866	Mexican	$11-30	4.0	1976	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	No	Yes	Street	Yes	Yes	No	No	Yes
826	Yard House	160 S Brea Blvd,Brea,CA,92821	American (New),Vegetarian,Bars	$11-30	3.5	1283	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:20 am	10:00 am - 1:20 am	10:00 am - 12:00 am	Yes	Free	No	Garage, Private Lot	NULL	Yes	No	Yes	Yes
827	Ruby's Diner	1128 W.Lincoln Ave,Anaheim,CA,92805	Burgers,Diners,American (Traditional)	$11-30	4.0	577	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
828	Gen Korean BBQ House	1300 S Harbor Blvd,Fullerton,CA,92832	Korean,Barbeque,Beer Bar	$11-30	4.0	1081	11:00 am - 11:30 pm	11:00 am - 11:30 pm	11:00 am - 11:30 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	No
829	Pan Holic	3012 W Lincoln Ave,Anaheim,CA,92801	Chinese,Korean,Noodles	Under $10	3.5	194	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
830	King Harbor Seafood Restaurant	13018 Harbor Blvd,Garden Grove,CA,92843	Seafood,Cantonese	$11-30	4.0	1383	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	Yes	Yes
831	Bred's Nashville Hot Chicken	Anaheim,CA,92805	Food Trucks,Halal	$11-30	4.5	19	Closed	Closed	Closed	5:00 pm - 10:00 pm	Closed	Closed	Closed	Yes	No	No	Street	Yes	Yes	Yes	NULL	Yes
832	P.F. Chang's	321 W Katella Ave,Ste 120,Anaheim,CA,92802	Chinese,Asian Fusion,Gluten-Free	$11-30	3.0	841	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:00 pm	NULL	Free	Yes	Garage, Validated	Yes	Yes	No	NULL	Yes
833	Koftegi	816 S Brookhurst St,Anaheim,CA,92804	Mediterranean,Turkish,Salad	$11-30	4.5	112	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
834	Lamplight Lounge	1313 Disneyland Dr,Anaheim,CA,92802	American (New),Vegetarian	$11-30	3.5	796	Closed	Closed	Closed	Closed	8:15 am - 9:15 pm	Closed	Closed	No	No	Yes	Private Lot	NULL	Yes	No	No	No
835	Tony's Original Deli & Bottle Shop	613 S Anaheim Blvd,Anaheim,CA,92805	Delis,Sandwiches,American (Traditional)	$11-30	4.5	401	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:00 am - 9:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
836	The Old Spaghetti Factory	110 E Santa Fe,Fullerton,CA,92832	Italian	$11-30	3.0	883	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
837	Shawarma House	12531 Harbor Blvd,Garden Grove,CA,92840	Mediterranean,Halal,Middle Eastern	$11-30	4.5	222	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
838	VIP Tacos	2790 E Lincoln Ave,Anaheim,CA,92806	Tacos	Under $10	3.5	426	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 4:00 am	10:00 am - 4:00 am	10:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
839	The Port Of Peri Peri	2555 E Chapman Ave,Fullerton,CA,92831			4.5	279	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	No	Garage, Validated	Yes	Yes	Yes	Yes	Yes
840	Slapfish	3405 E Imperial Hwy,Brea,CA,92823	Seafood,American (New),Sandwiches	$11-30	4.0	1012	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	No	Yes
841	Cancun Juice Fresh Mex Grill	603 N Euclid St,Anaheim,CA,92801	Mexican,Juice Bars & Smoothies	Under $10	3.5	218	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	No	NULL	No	Private Lot	NULL	Yes	No	Yes	Yes
842	Tacos El Bandido	13221 Garden Grove Blvd,Garden Grove,CA,92843	Food Trucks,Mexican	Under $10	4.5	147	7:00 pm - 2:00 am	7:00 pm - 2:00 am	7:00 pm - 2:00 am	Closed	7:00 pm - 3:00 am	7:00 pm - 3:00 am	7:00 pm - 2:00 am	Yes	No	Yes	Private Lot	NULL	No	No	NULL	Yes
843	Seven Seas Buffet	14241 Euclid St,Ste 101-104,Garden Grove,CA,92843	Seafood,Buffets,Vietnamese	$31-60	3.5	82	Closed	Closed	Closed	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	No
844	Little Arabia Lebanese Bakery & Cuisine	638 S Brookhurst,Anaheim,CA,92804	Mediterranean,Lebanese,Bakeries	$11-30	4.5	312	8:30 am - 11:30 pm	8:30 am - 11:30 pm	8:30 am - 11:30 pm	8:30 am - 11:30 pm	8:30 am - 11:30 pm	8:30 am - 11:30 pm	8:30 am - 11:30 pm	No	Free	Yes	Private Lot	Yes	Yes	Yes	NULL	Yes
845	Uva Bar & Café	1580 Disneyland Dr,Anaheim,CA,92802	Bars,Mediterranean	$11-30	4.0	1715	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 11:00 pm	No	No	Yes	Validated	Yes	Yes	No	No	No
846	Fa-Sai Thai	12910 Harbor Blvd,Garden Grove,CA,92840	Thai,Vegetarian,Gluten-Free	Under $10	4.5	770	11:00 am - 10:00 pm	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
847	Jasmine Mediterranean Restaurant	1925 E Lincoln Ave,Anaheim,CA,92805	Mediterranean,Halal,Middle Eastern	Under $10	4.0	320	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	NULL	Yes
848	Haven Craft Kitchen + Bar	190 S Glassell St,Orange,CA,92866	American (New),Cocktail Bars,Whiskey Bars	$11-30	3.5	2724	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	9:00 am - 2:00 am	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
849	Burger Theory	1915 S Manchester Ave,Anaheim,CA,92802	Burgers,Breakfast & Brunch,Bars	$11-30	4.0	179	6:00 am - 11:00 am,5:00 pm - 10:00 pm	6:00 am - 11:00 am,5:00 pm - 10:00 pm	6:00 am - 11:00 am,5:00 pm - 10:00 pm	6:00 am - 11:00 am,5:00 pm - 10:00 pm	6:00 am - 11:00 am,5:00 pm - 10:00 pm	6:00 am - 11:00 am,5:00 pm - 10:00 pm	6:00 am - 11:00 am,5:00 pm - 10:00 pm	No	Free	No	NULL	NULL	Yes	No	NULL	Yes
850	KoKo Chicken & BBQ	9732 Garden Grove Blvd,Ste 2,Garden Grove,CA,92844	Chicken Wings,Korean,American (Traditional)	$11-30	4.0	768	4:00 pm - 2:00 am	4:00 pm - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	4:00 pm - 12:00 am	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
851	Crawfish Cave	150 S Harbor Blvd,Fullerton,CA,92832	Cajun/Creole,Seafood	$11-30	4.0	577	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:00 pm	NULL	No	Yes	Private Lot	NULL	Yes	No	No	Yes
852	Bruxie	292 N Glassell St,Orange,CA,92866	Sandwiches,Waffles,Chicken Shop	$11-30	4.0	4079	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 10:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 9:00 pm	Yes	Free	No	Street	Yes	Yes	No	No	Yes
853	Santa Maria BBQ	8002 Orangethorpe Ave,Buena Park,CA,90621	Barbeque,Comfort Food,American (Traditional)	$11-30	4.5	719	Closed	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 8:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
854	Urban Plates	3413 E Imperial Hwy,Brea,CA,92823	American (New),Salad,Sandwiches	$11-30	4.0	915	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	Yes	Free	No	Private Lot	Yes	Yes	No	Yes	Yes
855	Rufino's Ristorante Italiano	938 S Euclid St,Anaheim,CA,92802	Pizza,Italian	$11-30	4.0	543	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
856	Pita Hot	1343 E Chapman Ave,Fullerton,CA,92831	Middle Eastern,Falafel	Under $10	4.0	1715	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	Yes	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
857	Tru Grits	1221 S Harbor Blvd,Anaheim,CA,92805	American (New),Asian Fusion,Seafood	$11-30	4.0	264	6:30 am - 10:00 am,11:30 am - 10:30 pm	6:30 am - 10:00 am,11:30 am - 10:30 pm	6:30 am - 10:00 am,11:30 am - 10:30 pm	6:30 am - 10:00 am,11:30 am - 10:30 pm	6:30 am - 10:00 am,11:30 am - 10:30 pm	6:30 am - 10:00 am,11:30 am - 10:30 pm	6:30 am - 10:00 am,11:30 am - 10:30 pm	Yes	Free	Yes	Valet, Private Lot	NULL	Yes	Yes	NULL	Yes
858	The Hat	1210 E Imperial Hwy,Brea,CA,92821	Sandwiches,Burgers	$11-30	4.0	1397	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
859	Bronze Quail Restaurant & Bar	1500 S Raymond Ave,Fullerton,CA,92831			4.5	22	Closed	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 11:30 pm	5:30 pm - 11:30 pm	Closed	No	Free	Yes	Private Lot	Yes	Yes	No	No	No
860	Sahara Falafel	590 S Brookhurst St,Anaheim,CA,92804	Middle Eastern,Halal,Mediterranean	$11-30	4.0	703	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	Yes	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
861	Belacan Grill - Malaysian Bistro	17460 17th St,Tustin,CA,92780	Malaysian,Bars,Seafood	$11-30	4.0	889	11:00 am - 2:45 pm,5:00 pm - 9:00 pm	11:00 am - 2:45 pm,5:00 pm - 9:00 pm	11:00 am - 2:45 pm,5:00 pm - 9:00 pm	11:00 am - 2:45 pm,5:00 pm - 9:00 pm	11:00 am - 2:45 pm,5:00 pm - 10:00 pm	11:30 am - 2:45 pm,5:00 pm - 10:00 pm	11:30 am - 2:45 pm,5:00 pm - 8:30 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
862	The Old Boys	333 N State College Blvd,Fullerton,CA,92831	Taiwanese,Chinese	Under $10	4.0	165	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	Yes	Free	Yes	NULL	NULL	Yes	Yes	NULL	Yes
863	Thai Famous Cuisine	11891 Euclid St,Garden Grove,CA,92840	Thai,Soup	$11-30	4.0	1975	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	No	Free	No	Private Lot	Yes	Yes	No	No	Yes
864	Red Flame	15667 Brookhurst St,Westminster,CA,92683	Hot Pot,Ramen,Steakhouses	$11-30	4.5	2388	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Yes	No	Yes	Private Lot	Yes	Yes	Yes	No	Yes
865	Kareem's	1208 S Brookhurst St,Anaheim,CA,92804	Mediterranean,Vegan,Breakfast & Brunch	$11-30	4.5	480	Closed	Closed	8:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 3:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	Yes	No	Yes
866	Guppy House	5642 E La Palma Ave,Ste 107,Anaheim,CA,92807	Coffee & Tea,Taiwanese,Bubble Tea	$11-30	3.0	774	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 12:00 am	Yes	No	Yes	Private Lot	NULL	Yes	Yes	No	Yes
