	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
830	Woon	2920 W Temple St,Los Angeles,CA,90026	Chinese	$11-30	4.5	190	Closed	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 9:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
831	Carlitos Gardel Argentine Steakhouse	7963 Melrose Ave,Los Angeles,CA,90046	Argentine,Steakhouses	$31-60	4.5	981	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	11:30 am - 2:30 pm,6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	5:00 pm - 10:00 pm	No	No	Yes	Valet, Street	NULL	Yes	No	No	Yes
832	Lao Tao	727 N Broadway,Unit 207, Fl 2,Los Angeles,CA,90012	Chinese,Taiwanese	$11-30	4.0	483	11:00 am - 9:00 pm	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	No	Validated	Yes	Yes	Yes	Yes	Yes
833	Taste of Tehran	1915 Westwood Blvd,Los Angeles,CA,90025	Persian/Iranian,Middle Eastern,Halal	$11-30	4.5	901	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	Yes	Free	No	Valet, Street, Validated	Yes	Yes	No	Yes	Yes
834	Kues Restaurant	800 W 6th St,Los Angeles,CA,90017	Asian Fusion,Chinese	$11-30	4.0	181	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 2:00 am	5:00 pm - 2:00 am	Closed	Yes	Free	Yes	Valet	Yes	Yes	No	NULL	Yes
835	Concerto	610 S Serrano Ave,Los Angeles,CA,90005	Breakfast & Brunch,Italian,Cocktail Bars	$11-30	4.0	1234	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 12:00 am	Yes	Free	Yes	Valet, Street	Yes	Yes	No	No	Yes
836	Elf	2135 W Sunset Blvd,Los Angeles,CA,90026	Vegetarian,Vegan,Mediterranean	$11-30	4.5	754	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 10:30 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	Closed	No	No	Yes	Street	Yes	Yes	Yes	NULL	Yes
837	Poppy + Rose	765 Wall St,Los Angeles,CA,90014	Breakfast & Brunch,American (New),Comfort Food	$11-30	4.0	2343	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	8:00 am - 3:00 pm	Yes	No	No	Garage, Street	Yes	Yes	Yes	Yes	Yes
838	Charlie's Famous Fried Chicken	1824 W Manchester Ave,Los Angeles,CA,90047	Chicken Shop	Under $10	4.5	70	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 6:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
839	Nightshade	923 E 3rd St,Ste 109,Los Angeles,CA,90013			4.0	447	Closed	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 10:00 pm	No	No	Yes	Valet, Street, Private Lot	NULL	Yes	No	NULL	No
840	Robata JINYA	8050 West 3rd St,Los Angeles,CA,90048	Izakaya	$11-30	4.0	1059	5:00 pm - 10:30 pm	5:00 pm - 10:30 pm	5:00 pm - 10:30 pm	5:00 pm - 10:30 pm	5:00 pm - 11:30 pm	5:00 pm - 11:30 pm	5:00 pm - 10:30 pm	No	No	Yes	Valet, Street	Yes	Yes	No	No	Yes
841	Suehiro Cafe	337 E 1st St,Los Angeles,CA,90012	Japanese	$11-30	4.0	1421	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 3:00 am	No	No	No	Street	NULL	Yes	No	No	Yes
842	Broken Shaker LA	416 West 8th St,Los Angeles,CA,90014	Cocktail Bars,American (New)	$11-30	4.0	482	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 12:00 am	No	Free	No	Street	NULL	Yes	NULL	NULL	No
843	Savoca	900 W Olympic Blvd,Los Angeles,CA,90015			4.5	8	6:30 am - 2:30 pm,5:30 pm - 10:00 pm	6:30 am - 2:30 pm,5:30 pm - 10:15 pm	6:30 am - 2:30 pm,5:30 pm - 10:00 pm	6:30 am - 2:30 pm,5:30 pm - 10:00 pm	6:30 am - 2:30 pm,5:30 pm - 10:00 pm	6:30 am - 2:30 pm,5:30 pm - 10:00 pm	6:30 am - 2:30 pm,5:30 pm - 10:00 pm	No	Free	Yes	Valet, Validated	Yes	Yes	NULL	NULL	Yes
844	Myung Dong Kyoja	3630 Wilshire Blvd,Los Angeles,CA,90010	Korean,Noodles,Soup	$11-30	4.0	1218	10:00 am - 10:30 pm	10:00 am - 10:30 pm	10:00 am - 10:30 pm	10:00 am - 10:30 pm	10:00 am - 10:30 pm	8:00 am - 10:30 pm	8:00 am - 10:30 pm	No	No	No	Private Lot, Validated	NULL	Yes	No	No	Yes
845	HaSunSaeng - MasterHA	1147 S Western Ave,Los Angeles,CA,90006	Korean,Live/Raw Food,Seafood	$11-30	4.5	347	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	8:00 am - 10:00 pm	Closed	No	Free	No	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
846	Tara's Himalayan Cuisine	10855 Venice Blvd,Los Angeles,CA,90034	Himalayan/Nepalese,Indian	$11-30	4.0	1105	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 10:00 pm	Yes	No	Yes	Street, Private Lot	Yes	Yes	No	NULL	Yes
847	Wirtshaus	345 N La Brea Ave,Los Angeles,CA,90036	German,Pubs,Beer Gardens	$11-30	4.0	860	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	Yes	Free	Yes	Garage, Street	NULL	Yes	No	No	Yes
848	Sip & Chick	4003 Wilshire Blvd,Los Angeles,CA,90010	Ramen,Sandwiches,Japanese Curry	$11-30	5.0	12	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	Yes	No	Yes	Valet, Street	Yes	Yes	No	No	Yes
849	Izakaya Fu-ga	111 S San Pedro St,Los Angeles,CA,90012	Bars,Izakaya	$11-30	4.0	915	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	Closed	Yes	NULL	Yes	Validated	Yes	Yes	No	NULL	Yes
850	El Chato Taco Truck	5300 W Olympic Blvd,Los Angeles,CA,90019	Mexican,Food Trucks	Under $10	4.5	1283	Closed	9:00 pm - 1:30 am	9:00 pm - 1:30 am	9:00 pm - 1:30 am	9:00 pm - 3:30 am	9:00 pm - 3:30 am	Closed	No	No	No	Street, Private Lot	NULL	No	No	No	Yes
851	The Burrow	821 S Flower St,Los Angeles,CA,90017	Sandwiches,Cocktail Bars,Gastropubs	$11-30	5.0	265	Closed	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	3:00 pm - 11:00 pm	3:00 pm - 12:00 am	3:00 pm - 12:00 am	3:00 pm - 10:00 pm	Yes	Free	Yes	Garage, Street	NULL	Yes	NULL	NULL	Yes
852	Ahgassi Gopchang	3744 W 6th St,Los Angeles,CA,90005	Korean,Barbeque	$11-30	4.5	1400	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	No	Free	No	Valet	NULL	Yes	No	No	No
853	King Taco	2020 W Pico Blvd,Los Angeles,CA,90006	Mexican	Under $10	3.5	1025	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 11:00 pm	8:30 am - 1:00 am	8:30 am - 1:00 am	8:30 am - 11:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
854	Biergarten	206 N Western Ave,Los Angeles,CA,90004	Gastropubs,Sports Bars,Beer Bar	$11-30	4.0	783	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 12:00 am	No	Free	Yes	Valet, Street	Yes	Yes	Yes	Yes	Yes
855	BOA Steakhouse	9200 Sunset Blvd,West Hollywood,CA,90069	Steakhouses,Seafood,American (Traditional)	Above $61	4.0	1834	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:30 pm	11:30 am - 2:00 pm,5:00 pm - 10:30 pm	11:30 am - 2:00 pm,5:00 pm - 11:30 pm	11:00 am - 2:00 pm,5:00 pm - 12:00 am	5:30 pm - 12:00 am	5:30 pm - 10:00 pm	Yes	No	Yes	Valet	NULL	Yes	No	No	Yes
856	Daikokuya Sawtelle	2208 Sawtelle Blvd,Los Angeles,CA,90064	Ramen,Noodles	$11-30	4.0	1541	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	Yes	No	No	Garage, Street, Private Lot	Yes	Yes	No	No	Yes
857	Preux & Proper	840 S Spring St,Los Angeles,CA,90014	American (New),Southern,Cocktail Bars	$11-30	4.0	1416	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	4:00 pm - 11:00 pm	4:00 pm - 11:00 pm	11:00 am - 5:00 pm	No	No	Yes	Street	NULL	Yes	No	No	No
858	Sawyer	3709 W Sunset Blvd,Los Angeles,CA,90026	American (New),Breakfast & Brunch,Seafood	$11-30	4.0	691	11:00 am - 10:15 pm	11:00 am - 10:15 pm	11:00 am - 10:15 pm	11:00 am - 10:15 pm	11:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:15 pm	Yes	Free	Yes	Valet, Street	Yes	Yes	No	No	Yes
859	Sushi Hon	3929 W Olympic Blvd,Los Angeles,CA,90019	Sushi Bars	$11-30	4.5	160	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 12:00 am	5:00 pm - 12:00 am	Closed	Yes	Free	Yes	Valet, Street	NULL	Yes	No	NULL	Yes
860	Faith & Flower	705 W 9th St,Los Angeles,CA,90015	American (New),Cocktail Bars	$31-60	4.0	2500	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	10:30 am - 2:30 pm,5:30 pm - 11:00 pm	10:30 am - 2:30 pm,5:00 pm - 10:00 pm	No	Free	Yes	Valet, Street	Yes	Yes	No	Yes	No
861	Polka Polish Restaurant	4112 Verdugo Rd,Los Angeles,CA,90065	Polish	$11-30	4.0	783	Closed	Closed	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
862	Hae Ha Heng Thai Bistro	301 S Western Ave,Ste 209,Los Angeles,CA,90020	Thai	$11-30	4.5	1168	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Valet, Garage, Street, Private Lot	Yes	Yes	Yes	No	Yes
863	The Stanton DTLA	1091 S Hope St,Los Angeles,CA,90015	American (New)	$11-30	4.5	58	Closed	2:30 pm - 10:00 pm	2:30 pm - 10:00 pm	2:30 pm - 11:00 pm	2:30 pm - 11:00 pm	2:30 pm - 11:00 pm	11:00 am - 11:00 pm	Yes	Free	Yes	Valet, Street	NULL	Yes	NULL	NULL	Yes
864	Slab	8136 W 3rd St,Los Angeles,CA,90048	Barbeque	$11-30	4.0	345	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	Free	No	Valet, Street	NULL	Yes	No	NULL	Yes
865	Ta-eem Grill	7422 Melrose Ave,Los Angeles,CA,90046	Mediterranean,Kosher	$11-30	4.5	1105	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 2:00 pm	Closed	11:00 am - 9:30 pm	Yes	Free	No	Street	Yes	Yes	No	No	Yes
866	Blu Jam Café	7371 Melrose Ave,Los Angeles,CA,90046	American (New),Breakfast & Brunch,Cafes	$11-30	4.0	5272	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	No	Free	No	Street	Yes	Yes	No	No	No
867	Marugame Udon	700 S Flower St,Ste 2600,Los Angeles,CA,90017	Japanese,Noodles	$11-30	4.0	169	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	No	No	Garage, Street, Validated	Yes	Yes	No	No	Yes
868	Honey Night	3526 W 8th St,Los Angeles,CA,90005	Korean,Gastropubs,Chicken Wings	$11-30	4.5	174	5:30 pm - 2:00 am	5:30 pm - 2:00 am	5:30 pm - 2:00 am	5:30 pm - 2:00 am	5:30 pm - 2:00 am	5:30 pm - 2:00 am	5:30 pm - 2:00 am	Yes	Free	Yes	Valet	NULL	Yes	No	No	Yes
869	Dumpling House	3525 W 3rd St,Los Angeles,CA,90020	Korean,Dim Sum,Noodles	$11-30	4.5	547	11:00 am - 9:30 pm	11:00 am - 9:30 pm	Closed	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	No	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
870	Matjip Chigae	3077 W 8th St,Los Angeles,CA,90005	Korean,Hot Pot	$11-30	4.0	257	5:00 pm - 6:00 am	5:00 pm - 6:00 am	5:00 pm - 6:00 am	5:00 pm - 6:00 am	5:00 pm - 6:00 am	5:00 pm - 6:00 am	5:00 pm - 12:00 am	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
871	Twozone Chicken	3516 W 8th St,Ste A,Los Angeles,CA,90005	Chicken Shop,Chicken Wings	$11-30	4.5	146	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	Yes	Free	NULL	Valet, Private Lot	NULL	Yes	Yes	Yes	Yes
872	Maggiano's Little Italy	189 The Grove Dr,Ste Z80,Los Angeles,CA,90036	Italian,Bars,Venues & Event Spaces	$11-30	4.0	1868	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	Yes	Free	Yes	Valet, Garage, Validated	NULL	Yes	No	No	Yes
873	n/naka	3455 Overland Ave,Los Angeles,CA,90034	Japanese	Above $61	4.5	718	Closed	Closed	6:00 pm - 9:00 pm	6:00 pm - 9:00 pm	6:00 pm - 9:00 pm	6:00 pm - 9:00 pm	Closed	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	No
874	Parsnip	3324 Verdugo Rd,Los Angeles,CA,90095	Cafes,Mediterranean	$11-30	5.0	323	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	Yes	No	No	Street	NULL	Yes	NULL	NULL	Yes
875	Salazar	2490 N Fletcher Dr,Los Angeles,CA,90039	Mexican,Breakfast & Brunch,Desserts	$11-30	3.5	930	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	Yes	No	No	Street	Yes	Yes	No	No	No
876	Mariscos Jalisco	3040 E Olympic Blvd,Los Angeles,CA,90023	Mexican,Seafood,Food Trucks	Under $10	4.5	876	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	No	No	No	Street	Yes	No	No	No	Yes
877	Mercado Los Angeles	7910 W 3rd St,Los Angeles,CA,90048	Mexican,Cocktail Bars	$11-30	4.0	1148	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	11:00 am - 3:00 pm,4:00 pm - 11:00 pm	11:00 am - 3:00 pm,4:00 pm - 10:00 pm	No	No	Yes	Valet, Street, Private Lot	NULL	Yes	No	NULL	Yes
878	M Grill	3832 Wilshire Blvd,Ste 202,Los Angeles,CA,90010	Brazilian,Steakhouses,Wine Bars	$31-60	4.5	2061	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:30 pm	4:30 pm - 9:30 pm	4:00 pm - 8:30 pm	Yes	Free	Yes	Valet, Private Lot	NULL	Yes	No	No	Yes
879	Sanamluang Cafe	5176 Hollywood Blvd,Los Angeles,CA,90027	Thai	Under $10	4.0	1502	11:00 am - 2:30 am	11:00 am - 2:30 am	11:00 am - 2:30 am	11:00 am - 2:30 am	11:00 am - 3:30 am	11:00 am - 3:30 am	11:00 am - 2:30 am	No	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
880	Guerrilla Tacos	2000 E 7th St,Los Angeles,CA,90021	Tacos,Cocktail Bars,Venues & Event Spaces	$11-30	4.0	773	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 3:00 pm,4:00 pm - 10:00 pm	Yes	No	No	Street	Yes	Yes	Yes	No	Yes
881	Won Kok Restaurant	210 Alpine St,Los Angeles,CA,90012	Chinese	Under $10	3.5	1238	8:00 am - 3:00 am	8:00 am - 3:00 am	8:00 am - 3:00 am	8:00 am - 3:00 am	8:00 am - 3:30 am	8:00 am - 3:30 am	8:00 am - 3:00 am	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
882	Redbird	114 E 2nd St,Los Angeles,CA,90012	Cocktail Bars,American (New)	$31-60	4.0	1412	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	Closed		No	Free	Yes	Valet	Yes	Yes	No	No	No
883	The Seafood Xperience	2100 W Florence Ave,Los Angeles,CA,90047	Seafood	$11-30	4.0	37	Closed	Closed	12:30 pm - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	12:30 pm - 8:00 pm	Yes	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
884	ixlb DimSum Eats	5900 Sunset Blvd,Los Angeles,CA,90028	Dim Sum	Under $10	4.5	610	11:00 am - 9:00 pm	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	No	No	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
885	Killer Noodle Tsujita	2030 Sawtelle Blvd,Los Angeles,CA,90025	Ramen,Noodles	$11-30	4.0	777	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	No	No	No	Valet, Street	NULL	Yes	No	No	Yes
886	Rich Crab	4253 W 3rd St,Los Angeles,CA,90020			5.0	5	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	NULL	Free	NULL	Valet	NULL	Yes	NULL	NULL	Yes
887	KaGaYa	418 E 2nd St,Los Angeles,CA,90012	Japanese	Above $61	4.5	621	Closed	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	6:00 pm - 10:30 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	No
888	Supremo	901 S La Brea Ave,Los Angeles,CA,90036	Italian	$11-30	5.0	171	11:00 am - 10:00 pm	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
889	Truxton's American Bistro	8611 Truxton Ave,Los Angeles,CA,90045	American (New)	$11-30	4.0	1421	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	Yes	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
890	Tire Shop Taqueria	4069 S Avalon Blvd,Los Angeles,CA,90011	Mexican,Food Stands	Under $10	4.5	462	11:00 am - 10:00 pm	11:00 am - 10:00 pm	9:00 am - 11:00 pm	9:00 am - 6:30 pm	11:00 am - 12:00 am	11:00 am - 11:00 pm	11:00 am - 11:00 pm	No	No	No	Street, Private Lot	NULL	No	No	No	Yes
891	Next Door Lounge	1154 N Highland Ave,Los Angeles,CA,90038	Lounges,American (New)	$11-30	4.0	1079	Closed	Closed	Closed	Closed	9:00 pm - 2:00 am	9:00 pm - 2:00 am	Closed	No	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
892	Carnitas Michoacan	1901 N Broadway,Los Angeles,CA,90031	Mexican	Under $10	4.0	1231	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
893	Industriel	609 S Grand Ave,Los Angeles,CA,90017	American (New),Bars,Tapas/Small Plates	$11-30	4.0	1300	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 8:00 pm	No	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
894	Electric Karma	8222 1/2 W 3rd St,Los Angeles,CA,90048	Indian,Vegan,Vegetarian	$11-30	4.0	810	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:30 pm	Yes	Free	Yes	Valet, Street	Yes	Yes	No	No	Yes
895	Sidewalk Grill	1727 N Vermont Ave,Ste 102,Los Angeles,CA,90027	Mediterranean,Salad,Wraps	$11-30	4.5	946	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	No	No	Yes
896	Gol Tong Chicken	361 Western Ave,Los Angeles,CA,90020	Chicken Wings,Korean	$11-30	4.5	667	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	9:00 pm - 1:00 am		Closed	Yes	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
897	Mizlala	5400 W Adams Blvd,Los Angeles,CA,90016	Falafel,Middle Eastern	$11-30	4.5	211	Closed	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	No	Free	No	Street	NULL	Yes	NULL	NULL	Yes
898	The Park	1400 Sunset Blvd,Los Angeles,CA,90026	American (New)	$11-30	4.0	755	11:00 am - 4:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	10:00 am - 2:00 pm,5:30 pm - 9:00 pm	10:00 am - 3:00 pm	Yes	No	Yes	Street	Yes	Yes	No	NULL	Yes
899	Soowon Galbi KBBQ Restaurant	856 S Vermont Ave,Ste C,Los Angeles,CA,90005	Korean,Barbeque	$11-30	4.5	2531	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:30 pm	No	No	Yes	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
900	Full Moon House	960 N Hill St,Los Angeles,CA,90012	Chinese,Seafood	$11-30	4.0	243	11:00 am - 3:00 pm,5:30 pm - 12:00 am	11:00 am - 3:00 pm,5:30 pm - 12:00 am	11:00 am - 3:00 pm,5:30 pm - 12:00 am	11:00 am - 3:00 pm,5:30 pm - 12:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 12:00 am	Yes	Free	Yes	Garage, Street, Validated	NULL	Yes	No	NULL	Yes
