	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
898	Flame and Skewers Mediterranean Restaurant	5482 California Ave,Bakersfield,CA,93309	Mediterranean,Middle Eastern,Salad	$11-30	4.0	300	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
899	Shake ‘N Buns	2517 White Ln,Bakersfield,CA,93304	Fast Food,American (Traditional)	$11-30	4.0	177	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
900	Pho Hut	5404 California Ave,Bakersfield,CA,93309	Vietnamese	$11-30	3.5	274	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	No	No	Yes	Private Lot	NULL	Yes	Yes	No	Yes
901	Chalet Basque Restaurant	200 Oak St,Bakersfield,CA,93304	French,Basque,Spanish	$11-30	3.0	116	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	Yes	No	Yes
902	P.F. Chang's	10700 Stockdale Hwy,Bakersfield,CA,93311	Asian Fusion,Chinese,Gluten-Free	$11-30	3.0	260	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	NULL	No	Yes	Private Lot	NULL	Yes	No	Yes	Yes
903	Sequoia Sandwich Company	1231 18th St,Bakersfield,CA,93301	Delis,Sandwiches	Under $10	4.0	188	10:30 am - 2:00 pm	10:30 am - 2:00 pm	10:30 am - 2:00 pm	10:30 am - 2:00 pm	10:30 am - 2:00 pm	11:00 am - 2:00 pm	Closed	Yes	No	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
904	Happy Jacks Hamburger & Pie Shop	1800 20th St,Bakersfield,CA,93301	Burgers,Desserts	Under $10	4.0	169	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	6:00 am - 8:00 pm	Closed	No	No	No	Street	NULL	No	No	No	Yes
905	Wiki's Wine Dive & Grill	11350 Ming Ave,Ste 260,Bakersfield,CA,93311	Wine Bars,American (New)	$11-30	3.5	353	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	10:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
906	House Of Wings & Boba Drinks	3541 Panama Ln,Ste 140,Bakersfield,CA,93313	Chicken Wings,Korean,Hawaiian	Under $10	4.0	152	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 8:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
907	The Renegade Room	1801 Panorama Dr,Bakersfield,CA,93305			4.0	8	Closed	5:30 pm - 7:00 pm	11:30 am - 1:00 pm	5:30 pm - 7:00 pm	Closed	Closed	Closed	No	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
908	The Poke Express	Bakersfield,CA,93309	Hawaiian,Poke,Food Stands	$11-30	4.5	38	Closed	Closed	5:30 pm - 9:00 pm	5:30 pm - 8:30 pm	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	Closed	No	No	No	NULL	NULL	Yes	No	No	Yes
909	Salt Water Poke	3615 Coffee Rd,Ste 400,Bakersfield,CA,93308	Hawaiian,Poke,Acai Bowls	$11-30	4.5	70	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 5:00 pm	Closed	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
910	Sushi Ko	3615 Coffee Rd,Ste 100,Bakersfield,CA,93312	Sushi Bars,Japanese	$11-30	4.5	302	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	12:00 pm - 9:30 pm	Yes	No	Yes	NULL	NULL	Yes	No	No	Yes
911	The Fuchsian Pizza Sector	8500 Harris Rd,Ste H,Bakersfield,CA,93313			4.5	10	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
912	FatBurger	2600 Oswell St,Ste F,Bakersfield,CA,93306	Burgers	$11-30	2.5	68	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
913	Toss It	1917 Eye St,Bakersfield,CA,93301	Salad	Under $10	4.5	94	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 4:00 pm	Closed	Yes	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
914	Killer Poke	1002 19th St,Bakersfield,CA,93301	Hawaiian,Poke,Sushi Bars	$11-30	4.5	204	10:30 am - 7:00 pm	10:30 am - 7:00 pm	10:30 am - 7:00 pm	10:30 am - 7:00 pm	10:30 am - 8:00 pm	Closed	Closed	Yes	No	No	Street	NULL	Yes	Yes	Yes	Yes
915	Guapos Tacos	2517 White Ln,Ste C,Bakersfield,CA,93304	Mexican,Vegan	Under $10	4.0	187	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	No	NULL	Yes	Yes	Yes	NULL	Yes
916	New Taj Palace Indian Restaurant	3805 Ming Ave,Bakersfield,CA,93309	Indian,Buffets,Diners	$11-30	4.0	170	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
917	Singha Thai	5432 California Ave,Bakersfield,CA,93309	Thai	$11-30	4.0	227	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	Closed	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
918	Hon Ramen	1419 19th St,Ste A,Bakersfield,CA,93301	Ramen,Sushi Bars	$11-30	4.0	104	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	Yes	Free	Yes	NULL	NULL	Yes	NULL	NULL	Yes
919	BBQ Factory Steakhouse	4215 Rosedale Hwy,Bakersfield,CA,93308			3.5	61	10:30 am - 8:00 pm	10:30 am - 8:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 8:00 pm	No	Free	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
920	Dos Tacos	3621 California Ave,Bakersfield,CA,93309	Tacos,Fast Food	Under $10	3.5	379	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
921	Shoyu Sushi	3605 Mount Vernon Ave,Bakersfield,CA,93306	Sushi Bars,Japanese	$11-30	4.5	240	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
922	Sorella Ristorante Italiano	7900 McNair Ln,Bakersfield,CA,93313	Italian,Wine Bars,Steakhouses	$11-30	4.0	306	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
923	Buck Owens' Crystal Palace	2800 Buck Owens Blvd,Bakersfield,CA,93308	Bars,American (New),Music Venues	$11-30	3.5	306	Closed	Closed	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	9:30 am - 1:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
924	New Saigon	333 Union Ave,Ste 201,Bakersfield,CA,93307	Vietnamese	Under $10	4.5	173	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 3:00 pm	10:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
925	Fuegos Taco Shack and Grill	12641 Rosedale Hwy,Bakersfield,CA,93312	Food Trucks,Mexican	Under $10	4.0	274	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	Closed	NULL	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
926	Thai House	5143 Ming Ave,Bakersfield,CA,93309	Thai	$11-30	4.0	273	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 10:00 pm	11:00 am - 10:00 pm	12:00 pm - 3:00 pm,4:30 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
927	Old River Grill	9500 Brimhall Rd,Ste 301,Bakersfield,CA,93312	Breakfast & Brunch,Diners,Sandwiches	$11-30	4.0	535	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
928	Prime Time BBQ, Butcher Shop & Catering	1927 20th St,Bakersfield,CA,93301	Meat Shops,Barbeque,Delis	$11-30	4.5	88	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 3:00 pm	Closed	Yes	Free	No	Street	Yes	Yes	Yes	Yes	Yes
929	Su Casita Bakersfield	3214 Stine Rd,Bakersfield,CA,93309	Salvadoran	Under $10	4.5	65	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 5:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
930	Speakeasy Bar & Grill	7900 Downing Ave B,Bakersfield,CA,93308	Sports Bars,American (Traditional),Speakeasies	$11-30	3.5	245	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	10:00 am - 2:00 am	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
931	The Barnyard at Match Point Grill	1660 Pine St,Bakersfield,CA,93301	Breakfast & Brunch,American (Traditional)	Under $10	4.5	33	8:30 am - 2:00 pm	8:30 am - 2:00 pm	8:30 am - 2:00 pm	8:30 am - 2:00 pm	8:30 am - 2:00 pm	Closed	Closed	No	No	Yes	Street	NULL	Yes	NULL	NULL	Yes
932	Rancho Grande Mexican Grill	12926 Brimhall Rd,Ste 300,Bakersfield,CA,93314	Mexican	$11-30	4.0	53								NULL	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
933	Los Tacos De Huicho	123 E 18th St,Bakersfield,CA,93305	Mexican	Under $10	4.0	423	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	No	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
934	Panini Kabob Grill	3111 Ming Ave,Ste 470,Bakersfield,CA,93304	Mediterranean,Breakfast & Brunch	$11-30	4.0	132	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	Yes	No	No	NULL	Yes	Yes	No	No	Yes
935	ReMix Asian Kitchen & Ramen	9450 Stockdale Hwy,Ste 109,Bakersfield,CA,93311	Hawaiian,Korean,Ramen	$11-30	4.5	256	10:00 am - 3:00 pm,4:30 pm - 8:00 pm	10:00 am - 3:00 pm,4:30 pm - 8:00 pm	10:00 am - 3:00 pm,4:30 pm - 8:00 pm	10:00 am - 3:00 pm,4:30 pm - 8:00 pm	10:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 8:00 pm	Closed	Yes	Free	No	Street	NULL	Yes	Yes	NULL	Yes
936	Viceroy Indian Cuisine & Bar	10650 Stockdale Hwy,Ste 100,Bakersfield,CA,93311	Indian,Bars	$11-30	4.0	166	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	No	Yes	NULL	NULL	Yes	No	NULL	Yes
937	Captain Crawfish  Cajun Seafood	4000 Coffee Rd,Ste 3,Bakersfield,CA,93308	Cajun/Creole,Seafood,Fish & Chips	$11-30	3.5	207	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
938	Zaika Indian Cuisine	5123 Ming Ave,Bakersfield,CA,93309	Indian	$11-30	4.0	498	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
939	Asada Grill	35315 Merle Haggard,Ste 130,Bakersfield,CA,93308	Mexican	Under $10	4.5	104	5:00 am - 7:00 pm	5:00 am - 7:00 pm	5:00 am - 7:00 pm	5:00 am - 7:00 pm	5:00 am - 7:00 pm	10:00 am - 2:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
940	Athena's Greek Cafe & Bakery	9612 Flushing Quail Rd,Bakersfield,CA,93312	Greek,Mediterranean	$11-30	4.0	305	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Closed	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
941	Maggie's Sunrise Café	2665 Fashion Plz,Bakersfield,CA,93306	Breakfast & Brunch	$11-30	4.5	95	6:30 am - 2:30 pm	6:30 am - 9:00 pm	6:30 am - 9:00 pm	6:30 am - 9:00 pm	6:30 am - 9:00 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	No	No	No	Street	NULL	Yes	NULL	NULL	Yes
942	India Bistro	3939 Ming Ave,Bakersfield,CA,93309	Indian	$11-30	4.5	272	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	NULL	NULL	Yes	No	NULL	Yes
943	Ching Yen	1207 Columbus St,Bakersfield,CA,93305	Szechuan	$11-30	4.0	202	11:00 am - 3:00 pm,4:30 pm - 8:30 pm	11:00 am - 3:00 pm,4:30 pm - 8:30 pm	11:00 am - 3:00 pm,4:30 pm - 8:30 pm	11:00 am - 3:00 pm,4:30 pm - 8:30 pm	11:00 am - 3:00 pm,4:30 pm - 8:30 pm	12:00 pm - 3:00 pm,4:30 pm - 8:30 pm	11:00 am - 3:00 pm,4:30 pm - 8:30 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
944	Texas Roadhouse	3203 Ming Ave,Bakersfield,CA,93304	Steakhouses	$11-30	3.5	319	3:00 pm - 9:30 pm	3:00 pm - 9:30 pm	3:00 pm - 9:30 pm	3:00 pm - 9:30 pm	3:00 pm - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	NULL	No	Yes
945	Studio Movie Grill	2733 Calloway Dr,Bakersfield,CA,93312	Cinema,Restaurants,Bars	$11-30	3.5	632	12:00 pm - 12:30 am	12:00 pm - 12:30 am	12:00 pm - 12:30 am	12:00 pm - 12:30 am	9:00 am - 1:00 am	9:00 am - 1:00 am	9:00 am - 1:00 am	No	Free	Yes	Private Lot	NULL	Yes	No	No	No
946	Pho-Vy	333 Union Ave,Ste 203,Bakersfield,CA,93307	Vietnamese	Under $10	4.0	245	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 3:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
947	Vatos Tacos Grill & Cantina	2631 Fashion Plz,Bakersfield,CA,93306	Mexican,Food Trucks	$11-30	3.5	67								NULL	NULL	NULL	Private Lot	NULL	Yes	NULL	NULL	NULL
948	Urbane Cafe	2658 Mt Vernon Ave,Ste A,Bakersfield,CA,93306	Sandwiches,Salad,American (New)	$11-30	4.5	213	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	Yes	No	No	Private Lot	Yes	Yes	Yes	No	Yes
949	Great Castle Chinese Restaurant	410 Union Ave,Bakersfield,CA,93307	Chinese	$11-30	4.0	273	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
950	Bakersfield Pizza Co. & Bar	4105 Ming Ave,Bakersfield,CA,93309	Pizza,Cocktail Bars	$11-30	4.0	663	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	Yes	Yes
951	L Philippine Cuisine	704 Oak St,Ste A,Bakersfield,CA,93304	Filipino,Seafood,Buffets	Under $10	3.5	91	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	9:00 am - 4:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
952	Punjabi Dhaba	2546 S Union Ave,Bakersfield,CA,93307	Indian,Food Trucks	Under $10	5.0	105	8:30 am - 9:30 pm	8:30 am - 9:30 pm	8:30 am - 9:30 pm	8:30 am - 9:30 pm	8:30 am - 9:30 pm	8:30 am - 9:30 pm	4:00 pm - 9:00 pm	NULL	NULL	NULL	Street	NULL	No	No	NULL	Yes
953	Bucky's Hot Chicken	1125 coffee Rd,Bakersfield,CA,93308	Food Trucks,Chicken Wings,Sandwiches	$11-30	4.0	63	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 9:00 pm	Closed	No	No	No	NULL	NULL	Yes	Yes	NULL	No
954	New Vintage Grill	9901 Hageman Rd,Ste 100,Bakersfield,CA,93312	Pizza,American (New),Breakfast & Brunch	$11-30	4.0	477	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 3:00 pm	No	Free	No	Private Lot	Yes	Yes	No	No	Yes
955	Chef Lino's Grill	6603 Panama Ln,Ste 103,Bakersfield,CA,93313			4.0	27	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	9:00 am - 2:00 pm	NULL	Free	Yes	Street, Private Lot	Yes	Yes	NULL	NULL	Yes
956	Hummus Express	8110 Rosedale Hwy,Bakersfield,CA,93312	Falafel,Middle Eastern	Under $10	4.5	451	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 7:30 pm	No	No	No	Street	Yes	Yes	Yes	Yes	Yes
957	Sultans Mediterranean Grill	8200 Stockdale Hwy,Ste A-1,Bakersfield,CA,93311	Mediterranean	$11-30	4.5	131	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Yes	No	No	Street	Yes	Yes	NULL	NULL	Yes
958	Jake's	1710 Oak St,Bakersfield,CA,93301	Tex-Mex	$11-30	4.0	280	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
959	Blue Elephant	8200 Stockdale Hwy,Ste M-1,Bakersfield,CA,93311	Thai	$11-30	4.0	427	7:00 am - 3:00 pm,4:30 pm - 9:00 pm	7:00 am - 3:00 pm,4:30 pm - 9:00 pm	7:00 am - 3:00 pm,4:30 pm - 9:00 pm	7:00 am - 3:00 pm,4:30 pm - 9:00 pm	7:00 am - 3:00 pm,4:30 pm - 9:00 pm	7:00 am - 3:00 pm,4:30 pm - 9:00 pm	7:00 am - 3:00 pm,4:30 pm - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
960	Barrington's Jamaican Kitchen	4120 Ming Ave,Bakersfield,CA,93309	Caribbean	$11-30	5.0	125	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Yes	No	No	NULL	NULL	Yes	No	No	Yes
961	24th Street Cafe	1415 24th St,Bakersfield,CA,93301	Diners,Breakfast & Brunch,American (New)	$11-30	4.0	1000	6:00 am - 2:30 pm	6:00 am - 2:30 pm	6:00 am - 2:30 pm	6:00 am - 2:30 pm	6:00 am - 2:30 pm	6:00 am - 2:30 pm	6:00 am - 2:30 pm	No	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
962	Tofu House - Korean BBQ	5550 California Ave,Ste 106,Bakersfield,CA,93309	Korean,Barbeque	$11-30	4.0	296	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
963	Eureka!	10520 W Stockdale Hwy,Bakersfield,CA,93311	Burgers,Bars,American (New)	$11-30	4.0	783	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
964	Wool Growers Restaurant	620 E 19th St,Bakersfield,CA,93305	Basque	$11-30	4.0	402	11:30 am - 2:00 pm,6:00 pm - 9:00 pm	11:30 am - 2:00 pm,6:00 pm - 9:00 pm	11:30 am - 2:00 pm,6:00 pm - 9:00 pm	11:30 am - 2:00 pm,6:00 pm - 9:00 pm	11:30 am - 2:00 pm,6:00 pm - 9:00 pm	11:30 am - 2:00 pm,6:00 pm - 9:00 pm	Closed	No	No	Yes	Street	NULL	Yes	No	No	Yes
965	Oh! Noodles Asian Noodles & Grill	3541 Panama Ln,Ste 100,Bakersfield,CA,93313	Asian Fusion,Chinese,Noodles	$11-30	4.0	258	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
966	Bangkok Street Food	6300 White Ln,Ste F,Bakersfield,CA,93309	Thai,Coffee & Tea	$11-30	4.5	226	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	NULL	Yes	Yes	Yes	NULL	Yes
967	Ten Gu Ramen	5397 Gosford Rd,Ste 200,Bakersfield,CA,93313	Ramen	$11-30	4.0	105	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
968	Vatos Tacos	3808 Stockdale Hwy,Bakersfield,CA,93309	Food Trucks,Mexican	Under $10	4.0	262	9:00 am - 9:30 pm	9:00 am - 9:30 pm	9:00 am - 9:30 pm	9:00 am - 9:30 pm	9:00 am - 9:30 pm	Closed	Closed	No	No	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
