	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
865	Hector's On Broadway	409 N Broadway,Santa Ana,CA,92701	Seafood,Mexican,Bars	$11-30	3.0	203	11:00 am - 10:00 pm	11:00 am - 12:00 am	11:00 am - 10:00 pm	11:00 am - 12:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 1:00 am	No	Free	No	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
866	Mo Ran Gak Restaurant	9651 Garden Grove Blvd,Garden Grove,CA,92844	Korean,Barbeque,Soup	$11-30	4.5	1522	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
867	Curry House CoCo Ichibanya	2710 Alton Pkwy,Irvine,CA,92606	Japanese Curry	$11-30	4.0	1945	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	No	Garage, Private Lot	Yes	Yes	No	No	Yes
868	Pho Cali Restaurant	120 S Harbor Blvd,Ste M,Santa Ana,CA,92704	Vietnamese,Noodles	Under $10	3.0	119								No	No	No	Private Lot	NULL	Yes	No	No	Yes
869	Mariscos Los Corales	Main St & Pine St,Santa Ana,CA,92701	Seafood,Food Trucks,Mexican	Under $10	4.5	67	9:30 am - 7:00 pm	9:30 am - 7:00 pm	9:30 am - 7:00 pm	9:30 am - 7:00 pm	9:30 am - 7:00 pm	9:30 am - 7:00 pm	9:30 am - 7:00 pm	No	No	No	Street	NULL	No	No	No	Yes
870	Taqueria De Anda	1029 E 4th St,Santa Ana,CA,92701	Mexican	Under $10	3.5	329	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Private Lot	NULL	Yes	No	No	Yes
871	Polly's Pies Restaurant	2660 N Main St,Santa Ana,CA,92705	Bakeries,American (Traditional),Breakfast & Brunch	$11-30	3.5	331	6:30 am - 9:30 pm	6:30 am - 9:30 pm	6:30 am - 9:30 pm	6:30 am - 9:30 pm	6:30 am - 9:30 pm	7:00 am - 10:00 pm	7:00 am - 9:30 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
872	Tangata Restaurant	2002 N Main St,Santa Ana,CA,92706	American (New)	$11-30	3.5	71	Closed	11:00 am - 2:00 pm	11:00 am - 2:00 pm	11:00 am - 2:00 pm	11:00 am - 2:00 pm	11:00 am - 2:00 pm	11:00 am - 2:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	No
873	Seabirds Kitchen	2930 Bristol St,Costa Mesa,CA,92626	Vegan,Vegetarian,Gluten-Free	$11-30	4.5	1666	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	Free	Yes	Valet, Street, Private Lot	Yes	Yes	No	No	Yes
874	Mariscos Hector	1208 E McFadden Ave,Santa Ana,CA,92705	Mexican,Seafood	$11-30	3.5	135	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	No	Free	No	Private Lot	NULL	Yes	No	Yes	Yes
875	Hutton Marketplace	2 Hutton Centre Dr,Ste 101,Santa Ana,CA,92707			4.5	43	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 11:30 pm	9:00 am - 11:30 pm	9:00 am - 9:00 pm	No	No	No	Garage, Private Lot	Yes	Yes	Yes	Yes	Yes
876	Dos Chinos	201 E 4th,Ste 139,Santa Ana,CA,92707	Vietnamese,Asian Fusion,Mexican	$11-30	3.5	466	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Garage, Street	NULL	Yes	Yes	Yes	Yes
877	Snooze, an A.M. Eatery	3032 El Camino Real,Tustin,CA,92782	Breakfast & Brunch,Coffee & Tea,American (Traditional)	$11-30	4.0	3038	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	6:30 am - 2:30 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
878	Blackmarket Bakery	211 N Broadway,Santa Ana,CA,92701	Bakeries,Breakfast & Brunch,Sandwiches	Under $10	4.5	258	7:00 am - 2:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	8:00 am - 4:00 pm	8:00 am - 3:00 pm	No	Free	No	Garage, Street	NULL	Yes	No	No	Yes
879	Belacan Grill - Malaysian Bistro	17460 17th St,Tustin,CA,92780	Malaysian,Bars,Seafood	$11-30	4.0	889	11:00 am - 2:45 pm,5:00 pm - 9:00 pm	11:00 am - 2:45 pm,5:00 pm - 9:00 pm	11:00 am - 2:45 pm,5:00 pm - 9:00 pm	11:00 am - 2:45 pm,5:00 pm - 9:00 pm	11:00 am - 2:45 pm,5:00 pm - 10:00 pm	11:30 am - 2:45 pm,5:00 pm - 10:00 pm	11:30 am - 2:45 pm,5:00 pm - 8:30 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
880	In-N-Out Burger	3361 S Bristol,Santa Ana,CA,92704	Burgers,Fast Food	Under $10	4.0	343	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:30 am	10:30 am - 1:30 am	10:30 am - 1:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
881	Gen Korean BBQ House	13741 Newport Ave,Tustin,CA,92780	Korean,Barbeque	$11-30	4.0	4477	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	No
882	Taqueria Los Grandes	1736 W 5th St,Santa Ana,CA,92703	Mexican	Under $10	4.0	215	8:00 am - 8:45 pm	8:00 am - 8:45 pm	8:00 am - 8:45 pm	8:00 am - 8:45 pm	8:00 am - 8:45 pm	7:00 am - 8:45 pm	7:00 am - 8:45 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
883	Wawa757	9562 Garden Grove Blvd,Ste G,Garden Grove,CA,92844	Japanese,Korean,Chicken Shop	$11-30	4.0	299	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
884	Mastro's Steakhouse	633 Anton Blvd,Costa Mesa,CA,92626	Steakhouses	Above $61	4.0	3241	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 10:00 pm	No	Free	Yes	Valet, Garage, Street, Private Lot, Validated	NULL	Yes	No	No	Yes
885	Chan Chan Food House	14250 Culver Dr,Ste A,Irvine,CA,92604	Korean	$11-30	4.0	807	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:30 pm	10:30 am - 10:30 pm	10:30 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
886	La Vaquita	1633 S Standard Ave,Santa Ana,CA,92707			5.0	28	9:00 am - 7:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 7:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
887	Little Onion Mexican Restaurant	110 W Macarthur Blvd,Santa Ana,CA,92707	Mexican	$11-30	3.5	514	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	12:00 pm - 10:00 pm	10:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
888	Chicken Maison	3605 S Bristol St,Santa Ana,CA,92704	Mediterranean,Vegetarian,Middle Eastern	$11-30	4.0	2050								No	No	No	Private Lot	NULL	Yes	No	No	Yes
889	MAZ café con leche	608 N Lacy St,Santa Ana,CA,92701	Cafes,Coffee & Tea,Venues & Event Spaces	Under $10	4.5	314	7:30 am - 6:00 pm	7:30 am - 6:00 pm	7:30 am - 6:00 pm	7:30 am - 6:00 pm	7:30 am - 4:00 pm	9:00 am - 4:00 pm	Closed	Yes	Free	Yes	Street, Private Lot	NULL	Yes	Yes	No	Yes
890	Huskins Coffee	1901 E 1st St,Ste 138,Santa Ana,CA,92705	Coffee & Tea,Coffee Roasteries,Cafes	Under $10	4.5	171	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	No	Free	No	Garage, Street	NULL	Yes	Yes	Yes	Yes
891	Vaca	695 Town Center Dr,Ste 170,Costa Mesa,CA,92626	Tapas/Small Plates,Spanish,Steakhouses	$31-60	4.0	1216	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 10:00 pm	No	Free	Yes	Valet, Garage, Validated	Yes	Yes	No	No	No
892	Avila's El Ranchito Mexican Restaurant	2201 E 1st St,Santa Ana,CA,92705	Mexican	$11-30	3.5	396	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	10:00 am - 9:30 pm	No	Free	Yes	Private Lot	NULL	Yes	No	Yes	Yes
893	Raising Cane's Chicken Fingers	2250 17th St,Santa Ana,CA,92705	Fast Food,Chicken Wings	Under $10	3.0	21	9:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 3:30 am	9:00 am - 3:30 am	9:00 am - 3:30 am	9:00 am - 2:00 am	NULL	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
894	Los Arcos	1414 W Edinger Ave,Santa Ana,CA,92704	Mexican	$11-30	4.0	18								No	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
895	Red Flame	15667 Brookhurst St,Westminster,CA,92683	Hot Pot,Ramen,Steakhouses	$11-30	4.5	2388	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Yes	No	Yes	Private Lot	Yes	Yes	Yes	No	Yes
896	Flacotaco	1605 W First St,Santa Ana,CA,92703	Tacos	Under $10	4.5	6	Closed	Closed	Closed	8:00 am - 11:30 pm	8:00 am - 11:30 pm	8:00 am - 11:30 pm	8:00 am - 11:30 pm	Yes	NULL	Yes	NULL	NULL	No	NULL	NULL	Yes
897	El Gallo Giro	1442 S Bristol St,Santa Ana,CA,92704	Mexican	Under $10	3.5	569	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Private Lot	NULL	Yes	No	No	Yes
898	In-N-Out Burger	815 N Bristol,Santa Ana,CA,92703	Burgers,Fast Food	Under $10	3.5	204	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 1:30 am	10:30 am - 1:30 am	10:30 am - 1:00 am	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
899	Tito's La Especial	701 N Harbor Blvd,Santa Ana,CA,92703	Mexican	Under $10	4.5	135	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
900	Water Grill - South Coast Plaza	3300 Bristol S,Costa Mesa,CA,92626	Seafood	$31-60	4.0	1956	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	No	Free	Yes	Valet	NULL	Yes	No	No	Yes
901	The Recess Room	18380 Brookhurst St,Fountain Valley,CA,92708	Cocktail Bars,American (New),Gastropubs	$11-30	4.0	1517	Closed	11:00 am - 2:00 pm,5:00 pm - 10:30 pm	11:00 am - 2:00 pm,5:00 pm - 10:30 pm	11:00 am - 2:00 pm,5:00 pm - 10:30 pm	11:00 am - 2:00 pm,5:00 pm - 12:00 am	5:00 pm - 12:00 am	4:00 pm - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	No
902	El Michoacano	1220 N Bristol St,Ste D,Santa Ana,CA,92703	Mexican	Under $10	4.5	86								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
903	Tha Grub Plug	2419 S Broadway,Santa Ana,CA,92707			5.0	18	Closed	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	Closed	No	NULL	NULL	Street	Yes	Yes	Yes	No	Yes
904	Buccaneer Pizza	2757 N Grand Ave,Santa Ana,CA,92705	Pizza,Italian	$11-30	4.0	473	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	Yes	Yes	No	Yes	Yes
905	Tacos Y Birria El Guerro	2330 W Edinger Ave,Ste A,Santa Ana,CA,92704	Mexican	Under $10	3.5	113								No	No	No	Private Lot	NULL	Yes	No	No	Yes
906	Kang Ho Dong Baekjeong	14160 Culver Dr,Irvine,CA,92604	Korean,Barbeque	$11-30	4.5	2185	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 12:00 am	No	Free	No	Private Lot	NULL	Yes	No	No	No
907	Tasty Zone	3930 S Bristol St,Santa Ana,CA,92704	Szechuan	$11-30	3.0	275	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	No	No	No	NULL	NULL	Yes	No	No	Yes
908	Peking Kitchen	413 W 17th St,Ste 101,Santa Ana,CA,92706	Chinese	$11-30	4.0	151	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:30 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
909	Birrieria & Pupuseria Jalisco	404 N Grand Ave,Santa Ana,CA,92701	Salvadoran,Mexican	Under $10	4.0	119	9:30 am - 10:00 pm	Closed	9:30 am - 10:00 pm	9:30 am - 10:00 pm	9:30 am - 10:00 pm	9:30 am - 10:00 pm	9:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
910	Cats Cafe	14311 Euclid St,Ste 107,Garden Grove,CA,92843	Coffee & Tea,Juice Bars & Smoothies,Cafes	Under $10	4.0	10	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	No	Free	No	Private Lot	NULL	No	No	No	No
911	Jugos Acapulco	2003 W 1st St,Santa Ana,CA,92703	Juice Bars & Smoothies,Mexican,Wraps	Under $10	4.0	64	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:00 pm	6:00 am - 9:30 pm	6:00 am - 9:30 pm	6:00 am - 9:30 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
912	The Cheesecake Factory	321 W Katella Ave,Anaheim,CA,92802	Desserts,American (Traditional)	$11-30	3.5	1329	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 12:30 am	10:00 am - 12:30 am	10:00 am - 11:00 pm	Yes	No	Yes	Garage	NULL	Yes	No	No	Yes
913	The Habit Burger Grill	2777 N Main St,Santa Ana,CA,92705	Burgers,Sandwiches,Salad	Under $10	4.0	574	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
914	Morton's The Steakhouse	1641 W Sunflower Ave,Santa Ana,CA,92704	Steakhouses,Venues & Event Spaces,Wine Bars	Above $61	3.5	932	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 10:00 pm	No	No	Yes	Valet, Private Lot	NULL	Yes	No	No	Yes
915	Sabroso! Mexican Grill	13129 Harbor Blvd,Garden Grove,CA,92843	Mexican,Breakfast & Brunch	$11-30	4.5	3022	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
916	Ponzu Sushi Bar	1945 E 17th St,Ste 104,Santa Ana,CA,92705	Sushi Bars,Japanese	$11-30	4.5	346	11:30 am - 3:00 pm,4:30 pm - 9:30 pm	11:30 am - 3:00 pm,4:30 pm - 9:30 pm	11:30 am - 3:00 pm,4:30 pm - 9:30 pm	11:30 am - 3:00 pm,4:30 pm - 9:30 pm	11:30 am - 3:00 pm,4:30 pm - 10:00 pm	12:00 pm - 3:00 pm,4:30 pm - 10:00 pm	12:00 pm - 3:00 pm,4:30 pm - 9:30 pm	No	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
917	Pho Tau Bay Ltt Restaurant	3610 W 1st St,Ste C,Santa Ana,CA,92703	Vietnamese	Under $10	4.0	298	Closed	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 4:00 pm	8:00 am - 4:00 pm	No	No	No	Street, Private Lot	Yes	No	No	No	Yes
918	SaigonView	5127 W Edinger St,Santa Ana,CA,92704			4.5	55	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	No	Free	NULL	Street	NULL	Yes	NULL	NULL	Yes
919	Sushi Sankai	3940 S Bristol St,Ste 112,Santa Ana,CA,92704	Sushi Bars,Japanese	$11-30	4.0	705	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
920	Khaosan Thai	3520 W 1st St,Santa Ana,CA,92703	Thai	$11-30	4.5	138	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
921	Cancun Juice Fresh Mex Grill	2302 S Bristol St,Ste D,Santa Ana,CA,92704	Juice Bars & Smoothies,Mexican	Under $10	3.5	307	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
922	La Pizza Pizza	122E 17th St,Unit 104,Santa Ana,CA,92706	Pizza,Italian,Food Delivery Services	Under $10	4.0	312	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 3:00 am	10:00 am - 3:00 am	10:00 am - 2:00 am	Yes	No	No	Private Lot	NULL	Yes	No	Yes	Yes
923	Garlic and Chives	9892 Westminster Blvd,Ste 311,Garden Grove,CA,92844	Vietnamese,Asian Fusion	$11-30	4.0	1767	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	Closed	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
924	Red Robin Gourmet Burgers and Brews	1307 W Sunflower,Santa Ana,CA,92704	American (Traditional),Burgers	$11-30	3.0	523	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	Yes	Yes
925	MixaBowl	2800 N Main St,Santa Ana,CA,92705	Salad,Asian Fusion,Korean	Under $10	4.0	223	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	11:00 am - 7:00 pm	NULL	Free	No	Garage, Private Lot	NULL	Yes	No	Yes	Yes
926	La Petite Sourie	2801 W Macarthur Blvd,Ste A,Santa Ana,CA,92704	Bakeries,French,Cafes	Under $10	4.5	628	6:30 am - 7:00 pm	6:30 am - 7:00 pm	6:30 am - 7:00 pm	6:30 am - 7:00 pm	6:30 am - 7:00 pm	6:30 am - 7:00 pm	7:30 am - 5:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	No	Yes
927	Orange Grill	3301 S Harbor Blvd,Santa Ana,CA,92704	Japanese,Asian Fusion	Under $10	4.5	102	9:30 am - 4:00 pm	9:30 am - 4:00 pm	9:30 am - 4:00 pm	9:30 am - 4:00 pm	9:30 am - 4:00 pm	9:30 am - 2:00 pm	Closed	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
928	New York Slicers	2138 N Tustin Ave,Santa Ana,CA,92705	Delis,Sandwiches	Under $10	4.5	75	9:00 am - 3:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 3:00 pm	10:00 am - 3:00 pm	Closed	Yes	Free	NULL	Private Lot	NULL	Yes	Yes	NULL	Yes
929	TCW Tacos Churros & Wings	220 E 3rd St,Santa Ana,CA,92701	Food Trucks,Chicken Wings,Tacos	Under $10	4.5	152	Closed	8:00 pm - 2:00 am	8:00 pm - 2:00 am	8:00 pm - 2:00 am	8:00 pm - 2:00 am	8:00 pm - 2:00 am	8:00 pm - 2:00 am	No	No	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
930	The Olde Ship	1120 W 17th St,Santa Ana,CA,92706	British,Pubs,Fish & Chips	$11-30	4.0	695	11:00 am - 5:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 5:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
931	El Mercado Modern Cuisine	301 N Spurgeon St,Santa Ana,CA,92701	Mexican,Tapas/Small Plates,Cocktail Bars	$11-30	4.0	286	Closed	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 12:00 am	5:00 pm - 12:00 am	10:00 am - 3:00 pm	No	Free	Yes	Garage, Street, Private Lot	NULL	Yes	No	NULL	Yes
932	Tacos Gavilan	1258 E 17th St,Santa Ana,CA,92701	Mexican	Under $10	3.5	203	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
933	Somboon Thai Food	1180 S Bristol St,Ste 103,Santa Ana,CA,92704	Thai	$11-30	4.0	205	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
934	Cali Tacos	1631 17th St,Unit 1,Santa Ana,CA,92705	Mexican	Under $10	3.5	199	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	No	Street	Yes	Yes	Yes	NULL	Yes
935	La Vegana Mexicana	201 E 4th St,Santa Ana,CA,92701			4.0	111	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 8:00 pm	No	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
936	Bangkok Taste	2737 N Grand Ave,Santa Ana,CA,92705	Thai	$11-30	4.0	395	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	5:00 pm - 9:30 pm	12:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
937	Los Reyes Del Elote Asado	S Main & W Chestnut Ave,Santa Ana,CA,92701	Mexican,Food Trucks	Under $10	4.5	287	10:00 am - 7:30 pm	10:00 am - 7:30 pm	10:00 am - 7:30 pm	Closed	10:00 am - 7:30 pm	10:00 am - 7:30 pm	9:00 am - 5:00 pm	No	No	No	Street	NULL	No	No	No	Yes
938	Clemente Seafood Restaurant	124 W MacArthur Blvd,Santa Ana,CA,92707	Seafood,Mexican,Burgers	$11-30	4.0	364	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
939	Olive Garden Italian Restaurant	2791 N Main St,Santa Ana,CA,92705	Italian,Salad,Soup	$11-30	3.5	239	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
