	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
898	The Shop by Chef Baca	100 N Almaden Ave,San Jose,CA,95110			4.5	13	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
899	Culinary Corner Bistro	321 S 1st St,San Jose,CA,95113	Noodles,Vegan,Pan Asian	$11-30	4.5	89	11:00 am - 2:30 pm,5:00 pm - 8:00 pm	11:00 am - 2:30 pm,5:00 pm - 8:00 pm	11:00 am - 2:30 pm,5:00 pm - 8:30 pm	11:00 am - 2:30 pm,5:00 pm - 8:30 pm	11:00 am - 2:30 pm,5:00 pm - 8:30 pm	12:00 pm - 2:30 pm,5:00 pm - 8:30 pm	Closed	No	No	No	Garage, Street, Private Lot	Yes	Yes	Yes	No	Yes
900	H Mart - San Jose II	1710 Oakland Rd,San Jose,CA,95131	Seafood Markets,International Grocery,Food Court	$11-30	3.5	233	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
901	Yas Restaurant	1138 Saratoga Ave,San Jose,CA,95129	Persian/Iranian,Mediterranean,Kebab	$11-30	4.0	591	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
902	La Catalana	3720 N 1st St,Ste 10,San Jose,CA,95134	Tapas Bars,Spanish,Wine Bars	$11-30	4.0	767	5:00 pm - 9:00 pm	11:00 am - 1:30 pm,5:00 pm - 9:00 pm	11:00 am - 1:30 pm,5:00 pm - 9:00 pm	11:00 am - 1:30 pm,5:00 pm - 9:00 pm	11:00 am - 1:30 pm,5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	Closed	Yes	No	Yes	Private Lot	NULL	Yes	No	No	No
903	District San Jose	65 N San Pedro St,San Jose,CA,95110	Tapas/Small Plates,Wine Bars,Whiskey Bars	$11-30	4.0	289	4:00 pm - 11:00 pm	4:00 pm - 11:00 pm	4:00 pm - 11:00 pm	4:00 pm - 11:00 pm	4:00 pm - 2:00 am	4:00 pm - 2:00 am	11:00 am - 3:00 pm	No	Free	Yes	Garage, Street, Validated	NULL	Yes	No	No	Yes
904	The Cider Junction	820 Willow St,Ste 100,San Jose,CA,95125	Tapas/Small Plates,Cideries	$11-30	4.5	258	Closed	Closed	4:30 pm - 10:00 pm	4:30 pm - 10:00 pm	4:00 pm - 10:00 pm	12:00 pm - 9:00 pm	1:00 pm - 8:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	No	No	No
905	Ozu Ramen Kitchen	86 S 1st St,San Jose,CA,95113	Ramen	$11-30	4.0	75	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	11:30 am - 2:30 pm,5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	Closed	No	Free	No	Validated	NULL	Yes	NULL	NULL	Yes
906	Pastelaria Adega	30 E Santa Clara St,Ste 130,San Jose,CA,95113			4.0	71	Closed	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 4:00 pm	No	No	No	Garage, Street	NULL	Yes	Yes	NULL	Yes
907	Dish N Dash	2551 N 1st St,San Jose,CA,95131	Mediterranean,Middle Eastern,Salad	$11-30	4.0	359	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	Yes	No	No	Private Lot	Yes	Yes	No	No	Yes
908	Green Lotus	2223 Business Cir,Ste 20,San Jose,CA,95128	Vietnamese,Vegan,Vegetarian	$11-30	5.0	28	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	NULL	Yes	Street	NULL	Yes	Yes	NULL	Yes
909	Hunan Taste Restaurant	998 N 4th St,San Jose,CA,95112	Chinese	$11-30	3.5	498	11:00 am - 2:00 pm,4:30 pm - 8:30 pm	11:00 am - 2:00 pm,4:30 pm - 8:30 pm	11:00 am - 2:00 pm,4:30 pm - 8:30 pm	11:00 am - 2:00 pm,4:30 pm - 8:30 pm	11:00 am - 2:00 pm,4:30 pm - 8:30 pm	12:00 pm - 2:30 pm,4:30 pm - 8:30 pm	Closed	No	No	NULL	Street, Private Lot	NULL	Yes	No	NULL	Yes
910	Chick-fil-A	2280 Monterey Hwy,San Jose,CA,95112	Fast Food	Under $10	3.0	567	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	Closed	Yes	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
911	Big T's Seafood Market Bar	1694 Tully Rd,Ste B,San Jose,CA,95122	Live/Raw Food,Seafood,Ramen	$11-30	3.5	788	2:30 pm - 10:00 pm	2:30 pm - 10:00 pm	2:30 pm - 10:00 pm	2:30 pm - 10:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
912	Hawaiian Drive Inn	1095 Tully Rd,San Jose,CA,95122	Hawaiian	Under $10	4.0	428	10:00 am - 9:45 pm	10:00 am - 9:45 pm	10:00 am - 9:45 pm	10:00 am - 9:45 pm	10:00 am - 9:45 pm	10:00 am - 9:45 pm	10:00 am - 9:45 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
913	SGD Tofu House	491 Saratoga Ave,San Jose,CA,95129	Korean	$11-30	4.0	256	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	11:00 am - 2:00 pm,5:00 pm - 10:00 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
914	Curry Up Now	3250 Zanker Rd,Ste 30,San Jose,CA,95134	Indian,Vegetarian,Gluten-Free	$11-30	3.0	709	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	Yes	Free	No	Garage, Street, Private Lot	NULL	Yes	Yes	No	Yes
915	Thai Elephant Express	3005 Silver Creek Rd,Ste 128,San Jose,CA,95121	Thai	$11-30	4.0	861	Closed	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
916	South Winchester BBQ	1362 S Winchester Blvd,San Jose,CA,95128	Barbeque,Beer Bar	$11-30	4.0	668	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	No	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
917	Konjoe Burger Bar	100 N Almaden Ave,Ste 180,San Jose,CA,95110	Burgers	$11-30	4.0	809	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 7:00 pm	Yes	No	No	Garage, Street, Validated	NULL	Yes	Yes	Yes	Yes
918	Bo Ne Phu Yen	1818 Tully Rd,San Jose,CA,95122	Vietnamese	Under $10	4.5	65	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	No	No	No	Street, Private Lot	NULL	No	NULL	NULL	Yes
919	Bonchon - Almaden	1375 Blossom Hill Rd,Ste 66,San Jose,CA,95118	Chicken Wings,Korean,Asian Fusion	$11-30	4.0	712	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
920	Cajun Bistro 7	3005 Silver Creek Rd,Ste 116,San Jose,CA,95121	Vietnamese,Cajun/Creole,Seafood	$11-30	4.5	236	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	No	Free	Yes	Street	Yes	Yes	No	NULL	Yes
921	Meso Modern Mediterranean	3060 Olsen Dr,Ste 50,San Jose,CA,95128	Mediterranean,Cocktail Bars	$31-60	4.0	147	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Garage, Street	Yes	Yes	No	NULL	Yes
922	Black Sheep Brasserie	1202 Lincoln Ave,Ste 30,San Jose,CA,95125	American (New),French,Brasseries	$31-60	4.0	513	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	No
923	Poki Bowl	4750 Almaden Expy,Ste 100,San Jose,CA,95118	Asian Fusion,Seafood,Poke	$11-30	4.0	1092	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	No	Yes
924	Bertucelli's La Villa	1319 Lincoln Ave,San Jose,CA,95125	Sandwiches,Italian	$11-30	4.5	1058	Closed	9:30 am - 6:30 pm	9:30 am - 6:30 pm	9:30 am - 7:00 pm	9:30 am - 7:00 pm	9:30 am - 6:00 pm	Closed	No	No	No	Private Lot	Yes	Yes	No	No	Yes
925	SP2 Communal Bar + Restaurant	72 N Almaden Ave,San Jose,CA,95110	Bars,American (Traditional),Venues & Event Spaces	$11-30	3.5	1118	Closed	3:00 pm - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:30 pm	11:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 8:00 pm	Yes	No	Yes	Street, Validated	NULL	Yes	No	NULL	Yes
926	Skewers & Brew	65 S 1st St,San Jose,CA,95113	Brewpubs,American (Traditional),Asian Fusion	Under $10	4.5	126	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	No	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
927	Golden Garlic	3082 Landess Ave,San Jose,CA,95132	Chinese	$11-30	4.0	406	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
928	Pho Ha Noi	969 Story Rd,Ste 6048,San Jose,CA,95122	Vietnamese,Noodles	$11-30	3.5	660	10:00 am - 3:00 pm,5:00 pm - 10:30 pm	10:00 am - 3:00 pm,5:00 pm - 10:30 pm	Closed	10:00 am - 3:00 pm,5:00 pm - 10:30 pm	10:00 am - 3:00 pm,5:00 pm - 11:30 pm	9:00 am - 11:30 pm	9:00 am - 10:30 pm	No	No	Yes	Garage, Street, Private Lot	Yes	Yes	Yes	No	Yes
929	Maggiano's Little Italy	3055 Olin Ave,Ste 1000,San Jose,CA,95128	Italian,Bars,Venues & Event Spaces	$11-30	3.5	3644	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	12:00 pm - 10:00 pm	NULL	Free	Yes	Garage, Private Lot	Yes	Yes	No	No	Yes
930	Vn Grill	1085 E Brokaw Rd,Ste 20,San Jose,CA,95131	Vietnamese,Asian Fusion,Gluten-Free	$11-30	4.5	869	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	Yes	NULL	No	Private Lot	Yes	Yes	No	Yes	Yes
931	Taurinus Brazilian Steakhouse	167 W San Fernando St,San Jose,CA,95113	Brazilian,Steakhouses,Bars	$31-60	4.0	1008	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	12:00 pm - 3:00 pm,5:00 pm - 10:00 pm	12:00 pm - 3:00 pm,5:00 pm - 9:00 pm	No	Free	Yes	Street	NULL	Yes	No	No	No
932	Chez Sovan	923 Oakland Rd,San Jose,CA,95112	Cambodian	$11-30	4.5	562	11:00 am - 1:30 pm	11:00 am - 1:30 pm	11:00 am - 1:30 pm	11:00 am - 1:30 pm	11:00 am - 1:30 pm	Closed	Closed	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
933	Mendocino Farms	3090 Olsen Dr,Ste 150,San Jose,CA,95128	Salad,Sandwiches	$11-30	4.0	440	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Garage, Private Lot	Yes	Yes	Yes	NULL	Yes
934	LUNA Mexican Kitchen - The Pruneyard	1875 S Bascom Ave,Ste 570,Campbell,CA,95008	Mexican	$11-30	4.0	306	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	No	Free	Yes	NULL	Yes	Yes	No	No	Yes
935	La Victoria Taqueria	140 E San Carlos St,San Jose,CA,95112	Mexican	Under $10	3.5	3444	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	No	No	No	Street, Private Lot, Validated	NULL	Yes	No	No	Yes
936	Back A Yard	1011 Capitol Expy,San Jose,CA,95121	Caribbean,Barbeque	$11-30	4.5	376	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
937	Kaita Restaurant	215 Jackson St,San Jose,CA,95112	Japanese	$11-30	4.0	562	11:30 am - 2:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	11:30 am - 2:00 pm,5:00 pm - 9:30 pm	Closed	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
938	Boiling Point	1698 Hostetter Rd,Ste E,San Jose,CA,95131	Taiwanese,Hot Pot,Comfort Food	$11-30	3.0	500	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
939	Flights Restaurant by Alex Hult - Campbell	368 E Campbell Ave,Campbell,CA,95008	American (New),Seafood,Breakfast & Brunch	$11-30	4.0	1429	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 9:00 pm	No	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
940	Ippudo	19540 Vallco Pkwy,Ste 130,Cupertino,CA,95014	Ramen,Noodles	$11-30	4.0	80	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:30 pm	No	No	No	Garage	NULL	Yes	Yes	NULL	No
941	Social Lady	73 E San Fernando St,San Jose,CA,95113	American (New),Bars	$11-30	3.5	186								No	Free	Yes	NULL	NULL	Yes	No	NULL	Yes
942	Gulzaar Halal Restaurant & Catering	1880 W San Carlos St,San Jose,CA,95128	Middle Eastern,Pakistani,Afghan	$11-30	4.5	996	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:30 am - 8:00 pm	Closed	Yes	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
943	Anchors Fish & Chips and Seafood Grill	1111 Meridian Ave,San Jose,CA,95125	Seafood,Fish & Chips	$11-30	4.0	160	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:30 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 8:30 pm	No	NULL	No	Private Lot	NULL	Yes	Yes	NULL	Yes
944	Karimi	1086 N 1st St,San Jose,CA,95112	Indian,Halal,Pakistani	$11-30	4.5	322	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	Closed	Yes	Free	No	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
945	Kenji Sushi	385 S Winchester Blvd,San Jose,CA,95128	Sushi Bars,Japanese	$11-30	3.5	1487	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	12:00 pm - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
946	Umai Savory Hot Dogs	1158 N Capitol Ave,San Jose,CA,95132	Hot Dogs,Burgers,Noodles	Under $10	4.0	662	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
947	Maya's Cafe	2616 Union Ave,San Jose,CA,95124	Latin American,Honduran	$11-30	4.5	624	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
948	Demiya	375 Saratoga Ave,Ste G,San Jose,CA,95129	Japanese	$11-30	4.0	524	Closed	11:30 am - 1:30 pm,6:00 pm - 9:00 pm	11:30 am - 1:30 pm	11:30 am - 1:30 pm,6:00 pm - 9:00 pm	11:30 am - 1:30 pm,6:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 8:30 pm	No	No	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
949	Sizzling Lunch	1114 Branham Ln,San Jose,CA,95118	Japanese	$11-30	4.0	234	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
950	HiroNori Craft Ramen	4300 Great America Pkwy,Ste 180,Santa Clara,CA,95054	Ramen	$11-30	4.5	1047								NULL	NULL	Yes	Private Lot	NULL	Yes	No	No	Yes
951	Pizza Antica	334 Santana Row,Ste 1065,San Jose,CA,95128	Pizza	$11-30	4.0	2675	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	No	Free	No	Garage	NULL	Yes	No	No	Yes
952	Tacos El Compa Taqueria	1321 Blossom Hill Rd,San Jose,CA,95118	Mexican	Under $10	4.5	553	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	Yes	No	Yes
953	The City Fish	30 E Santa Clara St,Ste 140,San Jose,CA,95113	Seafood,Fish & Chips	$11-30	4.5	991	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	Yes	No	Yes	Garage, Street, Validated	NULL	Yes	No	Yes	Yes
954	Nick The Greek	143 W Santa Clara St,San Jose,CA,95113	Greek	$11-30	4.0	763	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 11:00 pm	No	Free	No	Street	Yes	Yes	Yes	Yes	Yes
955	Vietnoms	387 S 1st St,Ste 121,Sofa Market,San Jose,CA,95113	Vietnamese	$11-30	4.0	195	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 7:00 pm	Yes	Free	No	Garage, Street, Validated	NULL	Yes	Yes	Yes	Yes
956	Hue Restaurant	3005 Silver Creek Rd,Ste 190,San Jose,CA,95121	Vietnamese	$11-30	4.0	811	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
957	Ramen Nagi	2855 Stevens Creek Blvd,Ste 2333,Santa Clara,CA,95050	Ramen	$11-30	4.5	1195	11:00 am - 3:00 pm,5:30 pm - 9:30 pm	11:00 am - 3:00 pm,5:30 pm - 9:30 pm	11:00 am - 3:00 pm,5:30 pm - 9:30 pm	11:00 am - 3:00 pm,5:30 pm - 9:30 pm	11:00 am - 3:00 pm,5:30 pm - 9:30 pm	11:00 am - 3:00 pm,5:30 pm - 9:30 pm	11:00 am - 3:00 pm,5:30 pm - 9:30 pm	No	No	No	Garage	Yes	Yes	Yes	Yes	No
958	Falafel's Drive-In	2301 Stevens Creek Blvd,San Jose,CA,95128	Middle Eastern,Falafel,Fast Food	Under $10	4.0	4326	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 6:00 pm	Yes	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
959	3rd & Bourbon	93 E Santa Clara St,San Jose,CA,95113	American (New),Bars	$11-30	4.5	108	Closed	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 1:30 am	5:00 pm - 11:00 pm	Closed	No	Free	Yes	Street	Yes	Yes	NULL	NULL	Yes
960	Thien Long Vietnamese Restaurant	3005 Silver Creek Rd,Ste 138,San Jose,CA,95121	Vietnamese,Seafood,Noodles	$11-30	4.0	1031	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
961	Famous Lao Papaya Restaurant	3005 Silver Creek Rd,Ste 164,San Jose,CA,95121	Laotian	$11-30	4.0	160	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
962	The Funny Farm Restaurant	3245 Stevens Creek Blvd,San Jose,CA,95117	Burgers,Comfort Food,Breakfast & Brunch	$11-30	4.5	238	11:30 am - 8:00 pm	Closed	11:30 am - 8:00 pm	11:30 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:30 am - 8:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
963	The Boiling Crab	71 Curtner Ave,Ste 20,San Jose,CA,95125	Cajun/Creole,Seafood	$11-30	3.5	2082	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
964	Gaku Yakitori	5152 Moorpark Ave,Ste 40,San Jose,CA,95129	Japanese	$11-30	4.0	626	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	Closed	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
965	Minato Japanese Restaurant	617 N 6th St,San Jose,CA,95112	Japanese	$11-30	4.0	847	Closed	11:15 am - 1:45 pm,5:00 pm - 8:30 pm	11:15 am - 1:45 pm,5:00 pm - 8:30 pm	11:15 am - 1:45 pm,5:00 pm - 8:30 pm	11:15 am - 1:45 pm,5:00 pm - 9:00 pm	11:15 am - 1:45 pm,5:00 pm - 9:00 pm	Closed	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
